IRMS Results,,,,,,,,,,,,,
Investigator:,"Bacon, Jonah",,,,,,,,,,,,
Analyst:,Howe,,,,,,,,,,,,
Run: ,Bacon22Feb28-1x,,,,Eyeball 02,,,,,,,,
Date:,28-Feb-22,,,,,,,,,,,,
Matrix:,eye lenses,,,,,,,,,,,,
Sample Name,Sample Wt. (mg),N Signal,C Signal,Conc N,Conc C,d15N,d13C,,,,,,
,,,,,,At-air,VPDB,,,,,,
,,(V),(V),(%),(%),(o/oo),(o/oo),,,,,,
ref/chk/peptone,0.535,5.76,6.09,15.31,44.15,7.03,-15.78,,,,,,
ref/chk/peptone,0.56,6.03,6.40,15.33,44.29,7.05,-15.80,,,,,,
ref/chk/peptone,0.679,7.00,7.49,14.65,42.75,7.00,-15.81,,,,,,
B01,0.101,1.17,2.79,16.52,49.42,5.22,-22.69,,,,,,
B02,0.04,0.44,1.07,15.68,47.72,5.77,-23.28,,,,,,
B03,0.408,4.82,5.32,16.80,50.55,11.77,-21.95,,,,,,
B04,0.322,3.73,4.10,16.47,49.32,9.19,-22.07,,,,,,
B05,0.335,3.97,4.39,16.85,50.74,9.34,-21.56,,,,,,
B06,0.323,3.84,4.18,16.92,50.13,7.48,-22.00,,,,,,
B07,0.205,2.42,5.69,16.81,49.77,6.22,-22.07,,,,,,
B08,0.107,1.23,2.93,16.39,49.04,5.71,-22.37,,,,,,
B09,0.061,0.68,1.63,15.79,47.95,6.87,-22.70,,,,,,
B10,0.033,0.30,0.75,12.97,40.46,5.95,-22.45,,,,,,
ref/chk/peptone,0.678,7.35,7.79,15.42,44.51,7.03,-15.82,,,,,,
B11,0.068,0.78,1.85,16.32,48.68,6.73,-22.81,,,,,,
B12,0.307,3.62,3.96,16.75,50.01,12.60,-23.17,,,,,,
B13,0.582,7.03,7.61,17.17,50.70,10.85,-24.10,,,,,,
B14,0.453,5.48,5.93,17.22,50.73,10.54,-23.66,,,,,,
B15,0.51,6.05,6.78,16.87,51.54,10.25,-22.43,,,,,,
B16,0.629,7.59,8.39,17.16,51.71,9.87,-21.15,,,,,,
B17,0.412,4.68,5.12,16.16,48.16,7.85,-21.67,,,,,,
B18,0.327,3.92,4.29,17.06,50.84,8.65,-22.02,,,,,,
B19,0.271,3.25,7.62,17.08,50.41,6.93,-22.34,,,,,,
B20,0.151,1.75,4.14,16.52,49.15,5.80,-22.34,,,,,,
ref/chk/peptone,0.492,5.34,5.64,15.43,44.46,7.00,-15.80,,,,,,
B21,0.048,0.49,1.18,14.55,44.13,4.74,-22.75,,,,,,
B22,0.044,0.48,1.19,15.58,48.64,4.43,-24.32,,,,,,
B23,0.014,0.12,0.32,11.89,41.22,5.86,-24.04,,,,,,
B24,0.347,3.99,4.48,16.37,50.00,10.32,-22.41,,,,,,
B25,0.684,8.23,9.07,17.11,51.41,10.66,-21.75,,,,,,
B26,0.397,4.61,5.08,16.51,49.59,10.68,-21.93,,,,,,
B27,0.42,4.94,5.43,16.74,50.10,10.11,-20.79,,,,,,
B28,0.522,6.30,6.87,17.15,51.00,9.40,-21.21,,,,,,
B29,0.572,6.94,7.53,17.26,51.01,8.30,-21.85,,,,,,
B30,0.264,3.13,7.35,16.85,49.88,7.84,-22.19,,,,,,
ref/chk/peptone,0.3,3.76,8.61,17.82,51.41,6.95,-15.85,,,,,,
B31,0.225,2.71,6.37,17.15,50.76,5.90,-22.39,,,,,,
B32,0.065,0.73,1.74,15.95,48.06,5.65,-22.17,,,,,,
B33,0.111,1.23,2.90,15.80,46.89,5.14,-22.88,,,,,,
B34,0.066,0.72,1.72,15.47,46.68,4.63,-24.52,,,,,,
B35,0.687,8.32,9.09,17.23,51.28,11.97,-24.05,,,,,,
B36,0.458,5.34,5.84,16.59,49.44,12.03,-24.09,,,,,,
B37,0.348,4.13,4.52,16.89,50.38,11.89,-23.61,,,,,,
B38,0.442,5.20,5.66,16.72,49.67,10.94,-24.04,,,,,,
B39,0.579,7.00,7.54,17.19,50.48,7.52,-24.90,,,,,,
B40,0.456,5.46,6.08,17.02,51.66,9.71,-23.43,,,,,,
ref/chk/peptone,0.573,6.19,6.57,15.36,44.42,6.94,-15.78,,,,,,
B41,0.533,6.38,7.00,17.01,50.91,9.93,-23.73,,,,,,
B42,0.264,3.11,7.45,16.78,50.58,8.32,-23.08,,,,,,
B43,0.644,7.75,8.39,17.12,50.47,8.07,-21.84,,,,,,
B44,0.422,5.00,5.46,16.84,50.19,7.68,-20.49,,,,,,
B45,0.447,5.36,5.85,17.04,50.76,9.82,-21.99,,,,,,
B46,0.263,3.12,7.36,16.89,50.14,8.73,-22.56,,,,,,
B47,0.122,1.45,3.44,16.93,50.51,7.99,-22.96,,,,,,
B48,0.539,5.28,5.85,13.94,42.10,11.29,-23.26,,,,,,
B49,0.6,7.25,7.88,17.19,50.91,10.60,-24.92,,,,,,
B50,0.47,5.66,6.19,17.14,51.08,9.18,-24.77,,,,,,
ref/chk/peptone,0.482,5.22,5.57,15.39,44.80,7.01,-15.88,,,,,,
B51,0.152,1.78,4.22,16.68,49.79,8.24,-25.69,,,,,,
B52,0.259,3.04,7.17,16.71,49.64,10.25,-26.53,,,,,,
B53,0.213,2.52,5.94,16.86,49.96,8.92,-26.48,,,,,,
B54,0.375,4.53,5.03,17.19,52.00,10.93,-22.88,,,,,,
B55,0.318,3.76,4.16,16.80,50.68,10.83,-22.19,,,,,,
B56,0.46,5.37,5.89,16.61,49.64,9.55,-23.41,,,,,,
B57,0.613,7.37,7.97,17.10,50.42,9.61,-27.01,,,,,,
B58,0.463,5.53,5.99,16.98,50.16,6.92,-29.63,,,,,,
B59,0.549,6.57,7.34,17.02,51.80,12.46,-22.41,,,,,,
B60,0.354,4.22,4.66,16.94,51.06,11.27,-23.19,,,,,,
ref/chk/peptone,0.652,7.11,7.57,15.51,45.02,6.98,-15.88,,,,,,
B61,0.438,5.22,5.74,16.96,50.77,12.21,-22.79,,,,,,
B62,0.372,4.38,4.80,16.74,50.01,9.61,-21.43,,,,,,
B63,0.352,4.23,4.63,17.08,51.03,10.99,-22.98,,,,,,
B64,0.345,4.01,4.40,16.54,49.45,11.61,-23.60,,,,,,
B65,0.165,1.95,2.15,16.77,50.44,9.28,-22.54,,,,,,
B66,0.115,1.31,3.10,16.19,48.28,8.18,-23.11,,,,,,
B67,0.081,0.92,2.21,16.19,48.90,8.01,-24.24,,,,,,
B68,0.092,1.07,2.56,16.59,49.77,7.30,-24.37,,,,,,
B69,0.321,3.81,9.14,16.86,51.03,9.50,-21.41,,,,,,
B70,0.375,4.50,4.98,17.05,51.49,9.49,-21.39,,,,,,
ref/chk/peptone,0.439,5.37,5.73,17.38,50.59,6.98,-15.87,,,,,,
B71,0.679,8.16,19.14,17.08,50.51,8.31,-20.95,,,,,,
B72,0.634,7.61,8.25,17.06,50.44,9.20,-22.86,,,,,,
B73,0.228,2.68,2.97,16.69,50.46,6.75,-22.24,,,,,,
B74,0.301,3.60,,17.03,,5.51,,instrument malfunction on Carbon measurement,,,,,
B75,0.042,0.48,0.54,16.12,49.93,7.01,-22.09,,,,,,
B76,0.459,5.43,13.04,16.82,50.90,10.01,-21.44,,,,,,
B77,0.458,5.46,5.99,16.94,50.73,8.83,-21.62,,,,,,
B78,0.464,5.56,6.10,17.05,50.95,8.56,-21.66,,,,,,
B79,0.346,4.10,4.50,16.86,50.46,10.54,-21.24,,,,,,
B80,0.306,3.65,4.00,16.98,50.70,7.97,-20.43,,,,,,
ref/chk/peptone,0.45,5.78,6.18,18.27,53.23,6.98,-15.89,,,,,,
,,,,,,,,,,,,,
Summary of Quality Control- Ref/chk-peptone,,,,15.99,46.33,6.99,-15.83,average,,,,,
,,,,1.22,3.57,0.03,0.04,st. dev.,,,,,
,,,,15.30,44.30,7.00,-15.80,expected value,,,,,
