Photo_ID,Measurement_pixels,Magnification,Conversion_factor,Measurement_um,Notes
HBWF_30-2_04,554.7765,1.6,3.378378,1874.244723,
HBWF_30-2_05,472.1282,1.6,3.378378,1595.027524,
HBWF_30-2_06,465.431,1.6,3.378378,1572.401851,
HBWF_30-2_07,425.5091,1.6,3.378378,1437.530582,
HBWF_30-2_08,369.4293,1.6,3.378378,1248.07182,
HBWF_30-2_09,320.3061,1.6,3.378378,1082.115082,
HBWF_31_,822.7879,1.6,4.358813,3586.378595,
HBWF_31_01,632.0127,1.6,4.358813,2754.825173,
HBWF_31_02,503.0319,1.6,4.358813,2192.621985,
HBWF_31_03,415.531,1.6,4.358813,1811.221925,
HBWF_31_04,299.8266,1.6,4.358813,1306.888082,
HBWF_31_05,286,1.6,4.358813,1246.620518,
HBWF_31_06,215.6015,1.6,4.358813,939.766621,
HBWF_32_,866.0144,1.6,4.358813,3774.794825,
HBWF_32_01,649.2842,1.6,4.358813,2830.108412,
HBWF_32_02,507.2761,1.6,4.358813,2211.121659,
HBWF_32_03,401.8084,1.6,4.358813,1751.407677,
HBWF_32_04,337.6063,1.6,4.358813,1471.562729,
HBWF_33_,762.1424,1.6,4.358813,3322.036201,
HBWF_33_01,576.8509,1.6,4.358813,2514.385202,
HBWF_33_02,385.8108,1.6,4.358813,1681.677131,
HBWF_33_03,309.7822,1.6,4.358813,1350.282681,
HBWF_33_04,217.4626,1.6,4.358813,947.8788079,
HBWF_34_,655.0008,1.6,4.358813,2855.026002,
HBWF_34_01,633.1903,1.6,4.358813,2759.958111,
HBWF_34_02,530.298,1.6,4.358813,2311.469816,
HBWF_34_03,395.0456,1.6,4.358813,1721.929897,
HBWF_34_04,338.108,1.6,4.358813,1473.749546,
HBWF_34_05,291.3589,1.6,4.358813,1269.978961,
HBWF_35_,725.4826,1.6,4.358813,3162.242988,
HBWF_35_01,541.0037,1.6,4.358813,2358.133961,
HBWF_35_02,373.873,1.6,4.358813,1629.642493,
HBWF_35_03,253.464,1.6,4.358813,1104.802178,
HBWF_35-2_,703.0021,1.6,4.358813,3064.254693,
HBWF_35-2_01,518.869,1.6,4.358813,2261.652942,
HBWF_35-2_02,406.3151,1.6,4.358813,1771.05154,
HBWF_35-2_03,236.8903,1.6,4.358813,1032.560519,
HBWF_36_,894.4054,1.6,4.33809,3880.011122,
HBWF_36_01,733.9877,1.6,4.33809,3184.104701,
HBWF_36_02,396.5476,1.6,4.33809,1720.259178,
HBWF_36_03,367.535,1.6,4.33809,1594.399908,
HBWF_36_04,319.5325,1.6,4.33809,1386.160743,
HBWF_36_05,299.107,1.6,4.33809,1297.553086,
HBWF_36_06,183.1093,1.6,4.33809,794.3446232,
HBWF_36-2_,766.5872,1.6,4.33809,3325.524266,
HBWF_36-2_01,586.4827,1.6,4.33809,2544.214736,
HBWF_36-2_02,550.7059,1.6,4.33809,2389.011758,
HBWF_36-2_03,343.6655,1.6,4.33809,1490.851869,
HBWF_36-2_04,309.2006,1.6,4.33809,1341.340031,
HBWF_37_,791.2585,1.6,4.3449759,3437.999113,
HBWF_37_01,625.8466,1.6,4.3449759,2719.288394,
HBWF_37_02,606.953,1.6,4.3449759,2637.196157,
HBWF_37_03,484.9515,1.6,4.3449759,2107.10258,
HBWF_37_04,334.0539,1.6,4.3449759,1451.456145,
HBWF_37_05,294,1.6,4.3449759,1277.422915,
HBWF_37_06,222.0023,1.6,4.3449759,964.5946432,
HBWF_37-2_,660.097,1.6,4.33809,2863.560195,
HBWF_37-2_01,638.6588,1.6,4.3449759,2774.957094,
HBWF_37-2_02,390.7019,1.6,4.3449759,1697.59034,
HBWF_37-2_03,318.0645,1.6,4.3449759,1381.982587,
HBWF_37-2_04,277.3536,1.6,4.3449759,1205.094708,
HBWF_38_,806.3405,1.6,4.3449759,3503.53004,
HBWF_38_01,607.4084,1.6,4.3449759,2639.174859,
HBWF_38_02,573.5399,1.6,4.3449759,2492.017043,
HBWF_38_03,497.7489,1.6,4.3449759,2162.706975,
HBWF_38_04,398.7994,1.6,4.3449759,1732.773782,
HBWF_38_05,289.1159,1.6,4.3449759,1256.201618,
HBWF_38_06,204.8414,1.6,4.3449759,890.0309463,
HBWF_38_07,159.8924,1.6,4.3449759,694.7286246,
HBWF_38-2_,669.2593,1.6,4.33809,2903.307077,
HBWF_38-2_01,623.0201,1.6,4.33809,2702.717266,
HBWF_38-2_03,515.6297,1.6,4.33809,2236.848045,
HBWF_38-2_04,487.6474,1.6,4.33809,2115.458309,
HBWF_38-2_05,410.8382,1.6,4.33809,1782.253087,
HBWF_38-2_06,390.4216,1.6,4.33809,1693.684039,
HBWF_38-2_07,327.0015,1.6,4.33809,1418.561937,
HBWF_38-2_08,254.2833,1.6,4.33809,1103.103841,
HBWF_39_,931.8637,1.6,4.33809,4042.508598,
HBWF_39_01,625.4918,1.6,4.33809,2713.439723,
HBWF_39_02,613.4012,1.6,4.33809,2660.989612,
HBWF_39_03,556.2913,1.6,4.33809,2413.241726,
HBWF_39_04,405.6316,1.6,4.33809,1759.666388,
HBWF_39_05,400.1596,1.6,4.33809,1735.928359,
HBWF_39_06,290.3739,1.6,4.33809,1259.668112,
HBWF_39_07,246.9028,1.6,4.33809,1071.086568,
HBWF_39_08,220.5538,1.6,4.33809,956.7822342,
HBWF_39_09,172.8612,1.6,4.33809,749.8874431,
HBWF_39_10,176.8672,1.6,4.33809,767.2658316,
HBWF_39-2_,890,1.6,4.33809,3860.9001,
HBWF_39-2_01,718.0843,1.6,4.33809,3115.114321,
HBWF_39-2_02,684.5327,1.6,4.33809,2969.564461,
HBWF_39-2_03,591.0541,1.6,4.33809,2564.045881,
HBWF_39-2_04,538.8358,1.6,4.33809,2337.518196,
HBWF_39-2_05,556.1196,1.6,4.33809,2412.496876,
HBWF_39-2_06,466.7248,1.6,4.33809,2024.694188,
HBWF_39-2_07,437.4403,1.6,4.33809,1897.655391,
HBWF_39-2_08,322.4903,1.6,4.33809,1398.991946,
HBWF_39-2_09,273.6732,1.6,4.33809,1187.218972,
LSCS_36_,1118.143,1.6,3.396197,3797.433902,
LSCS_36_01,960.0422,1.6,3.396197,3260.49244,
LSCS_36_02,705.0028,1.6,3.396197,2394.328394,
LSCS_36_03,593.0034,1.6,3.396197,2013.956368,
LSCS_36_04,298.0067,1.6,3.396197,1012.089461,
LSCS_36_05,450.4054,1.6,3.396197,1529.665468,
LSCS_36_06,189.2749,1.6,3.396197,642.8148476,
LSCS_36_07,364.0055,1.6,3.396197,1236.234387,
LSCS_36_08,291.5476,1.6,3.396197,990.1530845,
LSCS_36_09,181.705,1.6,3.396197,617.1059759,
LSCS_36-2_,1146,1.6,3.396197,3892.041762,
LSCS_36-2_01,983.0005,1.6,3.396197,3338.463349,
LSCS_36-2_02,785.9854,1.6,3.396197,2669.361258,
LSCS_36-2_03,606.6465,1.6,3.396197,2060.291023,
LSCS_36-2_05,419.3149,1.6,3.396197,1424.076005,
LSCS_36-2_06,278.3685,1.6,3.396197,945.3942646,
LSCS_37_,804.0945,1.6,3.396197,2730.863329,
LSCS_37_01,598.8472,1.6,3.396197,2033.803064,
LSCS_37_02,429.0012,1.6,3.396197,1456.972588,
LSCS_37_03,267.4696,1.6,3.396197,908.3794531,
LSCS_37_04,236.677,1.6,3.396197,803.8017174,
LSCS_38_,802.5771,1.6,4.3449759,3487.178157,
LSCS_38_01,655.8567,1.6,4.3449759,2849.681555,
LSCS_38_02,513.0078,1.6,4.3449759,2229.006528,
LSCS_38_03,442.4681,1.6,4.3449759,1922.513231,
LSCS_38_04,329.2567,1.6,4.3449759,1430.612426,
LSCS_38_05,266.3175,1.6,4.3449759,1157.143119,
LSCS_38_06,262.7394,1.6,4.3449759,1141.596361,
LSCS_38_07,200,1.6,4.3449759,868.99518,
LSCS_38_08,232.9399,1.6,4.3449759,1012.118252,
LSCS_38_09,145,1.6,4.3449759,630.0215055,
LSCS_39_,537,1.6,4.3588134,2340.682796,
LSCS_39_01,446.5255,1.6,4.3588134,1946.321333,
LSCS_39_02,639.1127,1.6,4.3588134,2785.773001,
LSCS_39_03,548,1.6,4.3588134,2388.629743,
LSCS_39_04,143.5618,1.6,4.3588134,625.7590976,
LSCS_40_,632.155,1.6,4.3449759,2746.69824,
LSCS_40_01,431.3772,1.6,4.3449759,1874.323538,
LSCS_40_02,298.918,1.6,4.3449759,1298.791506,
LSCS_41_,782.9642,1.6,4.3449759,3401.96058,
LSCS_41_01,738.935,1.6,4.3449759,3210.654767,
LSCS_41_02,580.1491,1.6,4.3449759,2520.733858,
LSCS_41_03,409.2163,1.6,4.3449759,1778.034961,
LSCS_41_04,307.0016,1.6,4.3449759,1333.914553,
LSCS_41_05,246.13,1.6,4.3449759,1069.428918,
LSCS_42_,737.7872,1.6,4.33809,3200.587274,
LSCS_42_01,454.5415,1.6,4.33809,1971.841936,
LSCS_42_02,416.2499,1.6,4.33809,1805.729529,
LSCS_42_04,245.1653,1.6,4.33809,1063.549136,
LSCS_42_05,298.6051,1.6,4.33809,1295.375798,
LSCS_43_,761.2017,1.6,4.3588134,3317.93617,
LSCS_43_01,574.0706,1.6,4.3588134,2502.266624,
LSCS_43_02,421.0582,1.6,4.3588134,1835.314124,
LSCS_43_03,336.3406,1.6,4.3588134,1466.045914,
LSCS_43_04,273,1.6,4.3588134,1189.956058,
LSCS_43_05,244.8122,1.6,4.3588134,1067.090698,
LSCS_43_06,196.3288,1.6,4.3588134,855.7606042,
LSCS_43_07,170.8801,1.6,4.3588134,744.8344697,
LSCS_43_08,143.8923,1.6,4.3588134,627.1996854,
LSCS_44_,736.8317,1.6,4.3449759,3201.515979,
LSCS_44_01,589.2071,1.6,4.3449759,2560.09065,
LSCS_44_02,379.0646,1.6,4.3449759,1647.026552,
LSCS_44_03,320.9751,1.6,4.3449759,1394.629074,
LSCS_44_04,285.0018,1.6,4.3449759,1238.325952,
LSCS_44_05,213.2135,1.6,4.3449759,926.4075191,
ARCS_15_001,2782.263,2.5,1,2782.263,
ARCS_15_002,1892.584,2.5,1,1892.584,
ARCS_15_003,1618.132,2.5,1,1618.132,
ARCS_15_004,891.722,2.5,1,891.722,
ARCS_15_005,458.708,2.5,1,458.708,
ARCS_22_001,2660.503,2.5,1,2660.503,
ARCS_22_002,2047.649,2.5,1,2047.649,
ARCS_22_003,1513.534,2.5,1,1513.534,
ARCS_22_004,1387.847,2.5,1,1387.847,
ARCS_22_005,926.943,2.5,1,926.943,
ARCS_25_001,2628.174,2.5,1,2628.174,
ARCS_25_002,1890.708,2.5,1,1890.708,
ARCS_25_003,1250.572,2.5,1,1250.572,
ARCS_25_004,1003.611,2.5,1,1003.611,
ARCS_25_005,724.977,2.5,1,724.977,
ARCS_25_006,589.14,2.5,1,589.14,
ARCS_29_001,2471.097,2.5,1,2471.097,
ARCS_29_002,1598.993,2.5,1,1598.993,
ARCS_29_003,1499.515,2.5,1,1499.515,
ARCS_29_004,1148.11,2.5,1,1148.11,
ARCS_29_005,708.79,2.5,1,708.79,
ARCS_29_006,673.949,2.5,1,673.949,
ARCS_29_007,329.821,2.5,1,329.821,
ARCS_32_001,2593.776,2.5,1,2593.776,
ARCS_32_002,1948.27,2.5,1,1948.27,
ARCS_32_003,1568.868,2.5,1,1568.868,
ARCS_32_004,1407.743,2.5,1,1407.743,
ARCS_32_005,1152.691,2.5,1,1152.691,
ARCS_55_001,2265.709,2.5,1,2265.709,
ARCS_55_002,1074.71,2.5,1,1074.71,
ARCS_55_003,563.198,2.5,1,563.198,
ARCS_62_001,2474.101,2.5,1,2474.101,
ARCS_62_002,1813.283,2.5,1,1813.283,
ARCS_62_003,1685.915,2.5,1,1685.915,
ARCS_62_004,1225.891,2.5,1,1225.891,
ARCS_62_005,922.367,2.5,1,922.367,
ARCS_62_006,462.293,2.5,1,462.293,
ARCS_85_001,3199.328,2.5,1,3199.328,
ARCS_85_002,2395.861,2.5,1,2395.861,
ARCS_85_003,2137.799,2.5,1,2137.799,
ARCS_85_004,1229.327,2.5,1,1229.327,
ARCS_86_001,2599.771,2.5,1,2599.771,
ARCS_86_002,1352.977,2.5,1,1352.977,
ARCS_86_003,1128.922,2.5,1,1128.922,
ARCS_86_004,808.349,2.5,1,808.349,
ARCS_87_001,2555.135,2.5,1,2555.135,
ARCS_87_002,1654.566,2.5,1,1654.566,
ARCS_87_003,1308.957,2.5,1,1308.957,
ARCS_87_004,983.598,2.5,1,983.598,
ARCS_87_005,664.14,2.5,1,664.14,
ARCS_88_001,2948.065,2.5,1,2948.065,
ARCS_88_002,2399.755,2.5,1,2399.755,
ARCS_88_003,1878.121,2.5,1,1878.121,
ARCS_88_004,1424.587,2.5,1,1424.587,
ARCS_88_005,967.169,2.5,1,967.169,
ARCS_88_006,533.323,2.5,1,533.323,
ARCS_99_001,2570.005,2.5,1,2570.005,
ARCS_99_002,2034.404,2.5,1,2034.404,
ARCS_99_003,1744.5,2.5,1,1744.5,
ARCS_99_004,1162.07,2.5,1,1162.07,
ARCS_99_005,848.261,2.5,1,848.261,
ARCS_100_001,2385.376,2.5,1,2385.376,
ARCS_100_002,1771.221,2.5,1,1771.221,
ARCS_100_003,1327.055,2.5,1,1327.055,
ARCS_100_004,746.396,2.5,1,746.396,
ARCS_111_001,2412.102,2.5,1,2412.102,
ARCS_111_002,1637.392,2.5,1,1637.392,
ARCS_111_003,1404.346,2.5,1,1404.346,
ARCS_111_004,927.482,2.5,1,927.482,
ARCS_111_005,520.92,2.5,1,520.92,
ARCS_118_001,1899.267,2.5,1,1899.267,
ARCS_118_002,1176.399,2.5,1,1176.399,
ARCS_118_003,855.827,2.5,1,855.827,
ARCS_118_004,597.341,2.5,1,597.341,
ARCS_119_001,2113.109,2.5,1,2113.109,
ARCS_119_002,1190.856,2.5,1,1190.856,
ARCS_119_003,787.033,2.5,1,787.033,
ARCS_119_004,556.118,2.5,1,556.118,
ARCS_127_001,2607.396,2.5,1,2607.396,
ARCS_127_002,2057.115,2.5,1,2057.115,
ARCS_127_003,1642.98,2.5,1,1642.98,
ARCS_127_004,1332.267,2.5,1,1332.267,
ARCS_127_005,897.298,2.5,1,897.298,
ARCS_127_006,558.188,2.5,1,558.188,
ARCS_129_001,2411.473,2.5,1,2411.473,
ARCS_129_002,1629.456,2.5,1,1629.456,
ARCS_129_003,1123.382,2.5,1,1123.382,
ARCS_129_004,777.609,2.5,1,777.609,
ARCS_129_005,619.456,2.5,1,619.456,
ARCS_130_001,2440.163,2.5,1,2440.163,
ARCS_130_002,2037.656,2.5,1,2037.656,
ARCS_130_003,1158.874,2.5,1,1158.874,
ARCS_130_004,662.736,2.5,1,662.736,
ARCS_131_001,2548.874,2.5,1,2548.874,
ARCS_131_002,1841.878,2.5,1,1841.878,
ARCS_131_003,1475.07,2.5,1,1475.07,
ARCS_131_004,996.827,2.5,1,996.827,
ARCS_131_005,825.53,2.5,1,825.53,
ARCS_133_001,2486.452,2.5,1,2486.452,
ARCS_133_002,1952.026,2.5,1,1952.026,
ARCS_133_003,NA,2.5,1,#VALUE!,Image malfunctioned
ARCS_133_004,1133.671,2.5,1,1133.671,
ARCS_133_005,726.263,2.5,1,726.263,
ARCS_133_006,597.027,2.5,1,597.027,
ARCS_134_001,2220.533,2.5,1,2220.533,
ARCS_134_002,1503.745,2.5,1,1503.745,
ARCS_134_003,804.131,2.5,1,804.131,
ARCS_134_004,811.986,2.5,1,811.986,
ARCS_135_001,2454.261,2.5,1,2454.261,
ARCS_135_002,1643.358,2.5,1,1643.358,
ARCS_135_003,1118.88,2.5,1,1118.88,
ARCS_135_004,1132.905,2.5,1,1132.905,
ARCS_135_005,869.084,2.5,1,869.084,
ARCS_138_001,2607.88,2.5,1,2607.88,
ARCS_138_002,1651.633,2.5,1,1651.633,
ARCS_138_003,1226.486,2.5,1,1226.486,
ARCS_138_004,762.492,2.5,1,762.492,
ARCS_138_005,NA,2.5,1,#VALUE!,Image malfunctioned
ARCS_145_001,2476.868,2.5,1,2476.868,
ARCS_145_002,2129.373,2.5,1,2129.373,
ARCS_145_003,1591.435,2.5,1,1591.435,
ARCS_145_004,1052.29,2.5,1,1052.29,
ARCS_145_005,710.65,2.5,1,710.65,
BDWF_48_001,3134.191,2.5,1,3134.191,
BDWF_48_002,2625.257,2.5,1,2625.257,
BDWF_48_003,1854.295,2.5,1,1854.295,
BDWF_48_004,1485.809,2.5,1,1485.809,
BDWF_48_005,1294.928,2.5,1,1294.928,
BDWF_48_006,808.629,2.5,1,808.629,
BDWF_49_001,3793.133,2.5,1,3793.133,
BDWF_49_002,3132.14,2.5,1,3132.14,
BDWF_49_003,2807.475,2.5,1,2807.475,
BDWF_49_004,2508.742,2.5,1,2508.742,
BDWF_49_005,2236.531,2.5,1,2236.531,
BDWF_49_006,1758.252,2.5,1,1758.252,
BDWF_49_007,1467.466,2.5,1,1467.466,
BDWF_49_008,1303.222,2.5,1,1303.222,
BDWF_49_009,963.235,2.5,1,963.235,
BDWF_54_001,2419.23,2.5,1,2419.23,
BDWF_54_002,1681.407,2.5,1,1681.407,
BDWF_54_003,1290.361,2.5,1,1290.361,
BDWF_54_004,933.974,2.5,1,933.974,
BDWF_55_001,1960.918,2.5,1,1960.918,
BDWF_55_002,1469.828,2.5,1,1469.828,
BDWF_55_003,936.125,2.5,1,936.125,
BDWF_55_004,572.14,2.5,1,572.14,
BDWF_57_001,2211.624,2.5,1,2211.624,
BDWF_57_002,1640.309,2.5,1,1640.309,
BDWF_57_003,1420.911,2.5,1,1420.911,
BDWF_57_004,996.194,2.5,1,996.194,
BDWF_57_005,718.814,2.5,1,718.814,
BDWF_60_001,2007.278,2.5,1,2007.278,
BDWF_60_002,1520.841,2.5,1,1520.841,
BDWF_60_003,1309.627,2.5,1,1309.627,
BDWF_60_004,1039.349,2.5,1,1039.349,
BDWF_61_001,1983.821,2.5,1,1983.821,
BDWF_61_002,1604.832,2.5,1,1604.832,
BDWF_61_003,1134.696,2.5,1,1134.696,
BDWF_61_004,828.759,2.5,1,828.759,
BDWF_62_001,3529.354,2.5,1,3529.354,
BDWF_62_002,2308.088,2.5,1,2308.088,
BDWF_62_003,1567.113,2.5,1,1567.113,
BDWF_62_004,1502.617,2.5,1,1502.617,
BDWF_62_005,1137.906,2.5,1,1137.906,
BDWF_62_006,835.145,2.5,1,835.145,
BDWF_63_001,2602.583,2.5,1,2602.583,
BDWF_63_002,1765.603,2.5,1,1765.603,
BDWF_63_003,1232.642,2.5,1,1232.642,
BDWF_63_004,1201.297,2.5,1,1201.297,
BDWF_63_005,804.621,2.5,1,804.621,
BDWF_63_006,386.28,2.5,1,386.28,
BDWF_68_001,1988.432,2.5,1,1988.432,
BDWF_68_002,1517.136,2.5,1,1517.136,
BDWF_68_003,1201.47,2.5,1,1201.47,
BDWF_68_004,741.68,2.5,1,741.68,
BDWF_71_001,2984.16,2.5,1,2984.16,
BDWF_71_002,2329.482,2.5,1,2329.482,
BDWF_71_003,1914.794,2.5,1,1914.794,
BDWF_71_004,1551.398,2.5,1,1551.398,
BDWF_71_005,1416.527,2.5,1,1416.527,
BDWF_71_006,1024.679,2.5,1,1024.679,
BDWF_83_001,3317.061,2.5,1,3317.061,
BDWF_83_002,2773.679,2.5,1,2773.679,
BDWF_83_003,2420.522,2.5,1,2420.522,
BDWF_83_004,1966.64,2.5,1,1966.64,
BDWF_83_005,1626.283,2.5,1,1626.283,
