Photo_ID,Measurement_pixels,Magnification,Conversion_factor,Measurement_um,Notes
BDWF_83_006,986.32,2.5,1,986.32,
BDWF_84_001,2582.211,2.5,1,2582.211,
BDWF_84_002,2073.157,2.5,1,2073.157,
BDWF_84_003,1679.9,2.5,1,1679.9,
BDWF_84_004,1405.939,2.5,1,1405.939,
BDWF_84_005,885.377,2.5,1,885.377,
BDWF_84_006,755.074,2.5,1,755.074,
BDWF_90_001,3077.164,2.5,1,3077.164,
BDWF_90_002,2374.268,2.5,1,2374.268,
BDWF_90_003,1913.084,2.5,1,1913.084,
BDWF_90_004,1435.501,2.5,1,1435.501,
BDWF_90_005,1146.105,2.5,1,1146.105,
BDWF_90_006,766.051,2.5,1,766.051,
BDWF_92_001,2348.597,2.5,1,2348.597,
BDWF_92_002,1641.636,2.5,1,1641.636,
BDWF_92_003,1330.705,2.5,1,1330.705,
BDWF_92_004,1213.104,2.5,1,1213.104,
BDWF_92_005,952.212,2.5,1,952.212,
BDWF_92_006,786.77,2.5,1,786.77,
BDWF_95_001,2986.804,2.5,1,2986.804,
BDWF_95_002,2467.862,2.5,1,2467.862,
BDWF_95_003,2135.23,2.5,1,2135.23,
BDWF_95_004,1546.759,2.5,1,1546.759,
BDWF_95_005,1416.827,2.5,1,1416.827,
BDWF_95_006,1148.21,2.5,1,1148.21,
BDWF_95_007,966.616,2.5,1,966.616,
BDWF_101_001,2462.9,2.5,1,2462.9,
BDWF_101_002,2034.519,2.5,1,2034.519,
BDWF_101_003,937.187,2.5,1,937.187,
BDWF_101_004,711.966,2.5,1,711.966,
BDWF_102_001,2163.666,2.5,1,2163.666,
BDWF_102_002,1675.277,2.5,1,1675.277,
BDWF_102_003,1219.073,2.5,1,1219.073,
BDWF_102_004,825.891,2.5,1,825.891,
BDWF_103_001,2399.812,2.5,1,2399.812,
BDWF_103_002,1907.993,2.5,1,1907.993,
BDWF_103_003,1495.984,2.5,1,1495.984,
BDWF_103_004,1039.515,2.5,1,1039.515,
BDWF_103_005,783.619,2.5,1,783.619,
BDWF_104_001,2489.907,2.5,1,2489.907,
BDWF_104_002,1986.329,2.5,1,1986.329,
BDWF_104_003,1315.507,2.5,1,1315.507,
BDWF_104_004,1173.927,2.5,1,1173.927,
BDWF_104_005,781.519,2.5,1,781.519,
BDWF_106_001,1951.921,2.5,1,1951.921,
BDWF_106_002,1056.209,2.5,1,1056.209,
BDWF_106_003,692.573,2.5,1,692.573,
BDWF_106_004,229.942,2.5,1,229.942,
BDWF_111_001,3775.046,2.5,1,3775.046,
BDWF_111_002,3274.196,2.5,1,3274.196,
BDWF_111_003,2706.22,2.5,1,2706.22,
BDWF_111_004,2280.363,2.5,1,2280.363,
BDWF_111_005,1910.934,2.5,1,1910.934,
BDWF_111_006,1644.144,2.5,1,1644.144,
BDWF_111_007,1174.051,2.5,1,1174.051,
BDWF_113_001,2576.674,2.5,1,2576.674,
BDWF_113_002,1716.88,2.5,1,1716.88,
BDWF_113_003,1335.378,2.5,1,1335.378,
BDWF_113_004,961.422,2.5,1,961.422,
BDWF_114_003,1029.257,2.5,1,1029.257,
BDWF_114_004,454.271,2.5,1,454.271,
BDWF_117_001,3207.336,2.5,1,3207.336,
BDWF_117_002,2508.015,2.5,1,2508.015,
BDWF_117_003,2165.889,2.5,1,2165.889,
BDWF_117_004,1643.475,2.5,1,1643.475,
BDWF_117_005,1368.088,2.5,1,1368.088,
BDWF_117_006,1289.562,2.5,1,1289.562,
BDWF_117_007,474.649,2.5,1,474.649,
BDWF_122_001,2920.326,2.5,1,2920.326,
BDWF_122_002,2360.933,2.5,1,2360.933,
BDWF_122_003,1977.197,2.5,1,1977.197,
BDWF_122_004,1634.319,2.5,1,1634.319,
BDWF_122_005,1234.712,2.5,1,1234.712,
BDWF_122_006,925.919,2.5,1,925.919,
BDWF_122_007,510.368,2.5,1,510.368,
BDWF_124_001,2883.37,2.5,1,2883.37,
BDWF_124_002,2334.157,2.5,1,2334.157,
BDWF_124_003,1747.585,2.5,1,1747.585,
BDWF_124_004,1496.959,2.5,1,1496.959,
BDWF_124_005,1161.593,2.5,1,1161.593,
BDWF_124_006,955.508,2.5,1,955.508,
BDWF_125_001,3493.183,2.5,1,3493.183,
BDWF_125_002,2904.643,2.5,1,2904.643,
BDWF_125_003,2349.646,2.5,1,2349.646,
BDWF_125_004,2101.43,2.5,1,2101.43,
BDWF_125_005,1493.98,2.5,1,1493.98,
BDWF_125_006,1122.759,2.5,1,1122.759,
HBWF_41_001,3699.723,2.5,1,3699.723,
HBWF_41_002,2964.395,2.5,1,2964.395,
HBWF_41_003,2406.337,2.5,1,2406.337,
HBWF_41_004,2244.182,2.5,1,2244.182,
HBWF_41_005,1986.428,2.5,1,1986.428,
HBWF_41_006,1652.044,2.5,1,1652.044,
HBWF_41_007,819.971,2.5,1,819.971,
HBWF_42_001,3066.064,2.5,1,3066.064,
HBWF_42_002,2337.352,2.5,1,2337.352,
HBWF_42_003,1938.146,2.5,1,1938.146,
HBWF_42_004,1543.652,2.5,1,1543.652,
HBWF_42_005,1346.251,2.5,1,1346.251,
HBWF_42_006,918.812,2.5,1,918.812,
HBWF_44_001,3628.071,2.5,1,3628.071,
HBWF_44_002,3048.406,2.5,1,3048.406,
HBWF_44_003,2460.546,2.5,1,2460.546,
HBWF_44_004,1809.13,2.5,1,1809.13,
HBWF_44_005,1515.914,2.5,1,1515.914,
HBWF_44_006,1017.381,2.5,1,1017.381,
HBWF_47_001,2858.513,2.5,1,2858.513,
HBWF_47_002,2323.903,2.5,1,2323.903,
HBWF_47_003,1967.326,2.5,1,1967.326,
HBWF_47_004,1557.2,2.5,1,1557.2,
HBWF_47_005,1042.644,2.5,1,1042.644,
HBWF_47_006,788.497,2.5,1,788.497,
HBWF_52_001,2955.814,2.5,1,2955.814,
HBWF_52_002,2219.406,2.5,1,2219.406,
HBWF_52_003,1650.779,2.5,1,1650.779,
HBWF_52_004,1307.39,2.5,1,1307.39,
HBWF_52_005,1199.721,2.5,1,1199.721,
HBWF_52_006,783.154,2.5,1,783.154,
HBWF_53_001,2679.246,2.5,1,2679.246,
HBWF_53_002,1698.206,2.5,1,1698.206,
HBWF_53_003,1350.812,2.5,1,1350.812,
HBWF_53_004,980.155,2.5,1,980.155,
HBWF_53_005,832.284,2.5,1,832.284,
HBWF_56_001,2448.925,2.5,1,2448.925,
HBWF_56_002,1797.104,2.5,1,1797.104,
HBWF_56_003,1345.328,2.5,1,1345.328,
HBWF_56_004,898.001,2.5,1,898.001,
HBWF_57_001,3270.024,2.5,1,3270.024,
HBWF_57_002,2401.778,2.5,1,2401.778,
HBWF_57_003,1924.012,2.5,1,1924.012,
HBWF_57_004,1716.415,2.5,1,1716.415,
HBWF_57_005,1544.463,2.5,1,1544.463,
HBWF_57_006,1323.046,2.5,1,1323.046,
HBWF_57_007,1203.273,2.5,1,1203.273,
HBWF_57_008,375.305,2.5,1,375.305,
HBWF_58_001,3771.279,2.5,1,3771.279,
HBWF_58_002,2521.628,2.5,1,2521.628,
HBWF_58_003,2065.913,2.5,1,2065.913,
HBWF_58_004,1178.743,2.5,1,1178.743,
HBWF_58_005,920.281,2.5,1,920.281,
HBWF_60_001,3272.389,2.5,1,3272.389,
HBWF_60_002,2519.927,2.5,1,2519.927,
HBWF_60_003,2172.182,2.5,1,2172.182,
HBWF_60_004,1680.322,2.5,1,1680.322,
HBWF_60_005,1409.894,2.5,1,1409.894,
HBWF_60_006,1273.487,2.5,1,1273.487,
HBWF_60_007,1135.599,2.5,1,1135.599,
HBWF_60_008,109.302,2.5,1,109.302,
HBWF_67_001,3014.48,2.5,1,3014.48,
HBWF_67_002,2619.38,2.5,1,2619.38,
HBWF_67_003,2248.518,2.5,1,2248.518,
HBWF_67_004,1800.764,2.5,1,1800.764,
HBWF_67_005,1067.285,2.5,1,1067.285,
HBWF_74_001,2790.939,2.5,1,2790.939,
HBWF_74_002,2188.682,2.5,1,2188.682,
HBWF_74_003,1714.967,2.5,1,1714.967,
HBWF_74_004,1520.822,2.5,1,1520.822,
HBWF_74_005,1204.059,2.5,1,1204.059,
HBWF_74_006,879.165,2.5,1,879.165,
HBWF_74_007,335.683,2.5,1,335.683,
HBWF_76_002,2272.244,2.5,1,2272.244,
HBWF_76_003,2014.097,2.5,1,2014.097,
HBWF_76_004,1194.038,2.5,1,1194.038,
HBWF_77_001,2490.021,2.5,1,2490.021,
HBWF_77_002,1860.488,2.5,1,1860.488,
HBWF_77_003,1516.798,2.5,1,1516.798,
HBWF_77_004,1137.239,2.5,1,1137.239,
HBWF_77_005,833.314,2.5,1,833.314,
HBWF_77_006,532.8,2.5,1,532.8,
HBWF_81_001,2446.489,2.5,1,2446.489,
HBWF_81_002,1985.986,2.5,1,1985.986,
HBWF_81_003,1563.902,2.5,1,1563.902,
HBWF_81_004,853.959,2.5,1,853.959,
HBWF_82_001,2629.369,2.5,1,2629.369,
HBWF_82_002,2157.297,2.5,1,2157.297,
HBWF_82_003,1954.509,2.5,1,1954.509,
HBWF_82_004,1485.252,2.5,1,1485.252,
HBWF_82_005,1348.482,2.5,1,1348.482,
HBWF_82_006,1086.304,2.5,1,1086.304,
HBWF_83_001,3767.092,2.5,1,3767.092,
HBWF_83_002,2729.297,2.5,1,2729.297,
HBWF_83_003,2396.499,2.5,1,2396.499,
HBWF_83_004,1910.677,2.5,1,1910.677,
HBWF_83_005,1627.55,2.5,1,1627.55,
HBWF_83_006,1416.861,2.5,1,1416.861,
HBWF_83_007,1048.781,2.5,1,1048.781,
HBWF_90_001,3331.273,2.5,1,3331.273,
HBWF_90_002,2778.664,2.5,1,2778.664,
HBWF_90_003,2373.574,2.5,1,2373.574,
HBWF_90_004,1944.969,2.5,1,1944.969,
HBWF_90_005,1563.612,2.5,1,1563.612,
HBWF_90_006,919.895,2.5,1,919.895,
HBWF_91_001,3320.812,2.5,1,3320.812,
HBWF_91_002,2194.753,2.5,1,2194.753,
HBWF_91_003,1724.442,2.5,1,1724.442,
HBWF_91_004,1246.953,2.5,1,1246.953,
HBWF_91_005,856.472,2.5,1,856.472,
HBWF_97_001,3141.877,2.5,1,3141.877,
HBWF_97_002,2441.411,2.5,1,2441.411,
HBWF_97_003,2067.539,2.5,1,2067.539,
HBWF_97_004,1669.257,2.5,1,1669.257,
HBWF_97_005,1528.812,2.5,1,1528.812,
HBWF_97_006,1017.381,2.5,1,1017.381,
HBWF_98_001,2972.762,2.5,1,2972.762,
HBWF_98_002,2178.847,2.5,1,2178.847,
HBWF_98_003,1926.7,2.5,1,1926.7,
HBWF_98_004,1393.934,2.5,1,1393.934,
HBWF_98_005,983.919,2.5,1,983.919,
HBWF_99_001,3068.969,2.5,1,3068.969,
HBWF_99_002,2639.203,2.5,1,2639.203,
HBWF_99_003,2315.898,2.5,1,2315.898,
HBWF_99_004,1876.524,2.5,1,1876.524,
HBWF_99_005,1694.132,2.5,1,1694.132,
HBWF_99_006,1457.761,2.5,1,1457.761,
HBWF_101_001,2461.735,2.5,1,2461.735,
HBWF_101_002,1993.447,2.5,1,1993.447,
HBWF_101_003,899.218,2.5,1,899.218,
HBWF_101_004,663.717,2.5,1,663.717,
HBWF_109_001,3174.129,2.5,1,3174.129,
HBWF_109_002,2447.871,2.5,1,2447.871,
HBWF_109_003,2111.369,2.5,1,2111.369,
HBWF_109_004,1643.4,2.5,1,1643.4,
HBWF_109_005,1212.275,2.5,1,1212.275,
HBWF_111_001,3753.692,2.5,1,3753.692,
HBWF_111_002,3229.258,2.5,1,3229.258,
HBWF_111_003,2752.085,2.5,1,2752.085,
HBWF_111_004,2282.23,2.5,1,2282.23,
HBWF_111_005,1930.89,2.5,1,1930.89,
HBWF_111_006,1645.199,2.5,1,1645.199,
HBWF_111_007,1207.762,2.5,1,1207.762,
HBWF_113_001,2563.454,2.5,1,2563.454,
HBWF_113_002,1696.104,2.5,1,1696.104,
HBWF_113_003,1347.89,2.5,1,1347.89,
HBWF_113_004,936.84,2.5,1,936.84,
LSCS_46_001,2501.502,2.5,1,2501.502,
LSCS_46_002,2058.974,2.5,1,2058.974,
LSCS_46_003,1903.083,2.5,1,1903.083,
LSCS_46_004,1485.59,2.5,1,1485.59,
LSCS_46_005,1408.265,2.5,1,1408.265,
LSCS_46_006,1353.618,2.5,1,1353.618,
LSCS_46_007,1154.204,2.5,1,1154.204,
LSCS_47_001,2828.281,2.5,1,2828.281,
LSCS_47_002,2364.558,2.5,1,2364.558,
LSCS_47_003,1629.97,2.5,1,1629.97,
LSCS_47_004,1138.529,2.5,1,1138.529,
LSCS_47_005,933.457,2.5,1,933.457,
LSCS_48_001,2727.477,2.5,1,2727.477,
LSCS_48_002,1985.629,2.5,1,1985.629,
LSCS_48_003,1392.13,2.5,1,1392.13,
LSCS_48_004,901.79,2.5,1,901.79,
LSCS_48_005,602.418,2.5,1,602.418,
LSCS_55_001,2844.721,2.5,1,2844.721,
LSCS_55_002,2174.354,2.5,1,2174.354,
LSCS_55_003,1791.572,2.5,1,1791.572,
LSCS_55_004,1374.881,2.5,1,1374.881,
LSCS_55_005,902.763,2.5,1,902.763,
LSCS_57_001,2521.768,2.5,1,2521.768,
LSCS_57_002,2167.762,2.5,1,2167.762,
LSCS_57_003,1546.052,2.5,1,1546.052,
LSCS_57_004,1282.492,2.5,1,1282.492,
LSCS_57_005,994.6,2.5,1,994.6,
LSCS_57_006,619.456,2.5,1,619.456,
LSCS_66_001,3098.246,2.5,1,3098.246,
LSCS_66_002,2414.467,2.5,1,2414.467,
LSCS_66_003,1897.523,2.5,1,1897.523,
LSCS_66_004,1751.827,2.5,1,1751.827,
LSCS_66_005,1351.402,2.5,1,1351.402,
LSCS_66_006,1318.613,2.5,1,1318.613,
LSCS_66_007,906.076,2.5,1,906.076,
LSCS_71_001,4020.212,2.5,1,4020.212,
LSCS_71_002,3374.474,2.5,1,3374.474,
LSCS_71_003,2911.999,2.5,1,2911.999,
LSCS_71_004,2498.679,2.5,1,2498.679,
LSCS_71_005,2062.69,2.5,1,2062.69,
LSCS_71_006,1620.12,2.5,1,1620.12,
LSCS_71_007,1140.415,2.5,1,1140.415,
LSCS_89_001,3318.951,2.5,1,3318.951,
LSCS_89_002,2949.742,2.5,1,2949.742,
LSCS_89_003,2219.17,2.5,1,2219.17,
LSCS_89_004,2128.137,2.5,1,2128.137,
LSCS_89_005,1793.26,2.5,1,1793.26,
LSCS_89_006,1381.19,2.5,1,1381.19,
LSCS_89_007,931.903,2.5,1,931.903,
LSCS_91_001,3711.642,2.5,1,3711.642,
LSCS_91_002,3024.958,2.5,1,3024.958,
LSCS_91_003,2524.175,2.5,1,2524.175,
LSCS_91_004,2154.256,2.5,1,2154.256,
LSCS_91_005,1566.018,2.5,1,1566.018,
LSCS_91_006,1195.507,2.5,1,1195.507,
LSCS_91_007,868.472,2.5,1,868.472,
LSCS_93_001,4070.978,2.5,1,4070.978,
LSCS_93_002,3253.488,2.5,1,3253.488,
LSCS_93_003,2659.742,2.5,1,2659.742,
LSCS_93_004,2259.38,2.5,1,2259.38,
LSCS_93_005,1606.79,2.5,1,1606.79,
LSCS_93_006,835.145,2.5,1,835.145,
LSCS_96_001,3586.754,2.5,1,3586.754,
LSCS_96_002,2738.707,2.5,1,2738.707,
LSCS_96_003,2340.74,2.5,1,2340.74,
LSCS_96_004,1865.667,2.5,1,1865.667,
LSCS_96_005,1479.007,2.5,1,1479.007,
LSCS_96_006,1307.774,2.5,1,1307.774,
LSCS_96_007,570,2.5,1,570,
LSCS_97_001,2687.488,2.5,1,2687.488,
LSCS_97_002,1771.583,2.5,1,1771.583,
LSCS_97_003,1580.422,2.5,1,1580.422,
LSCS_97_004,1047.257,2.5,1,1047.257,
LSCS_109_001,3197.695,2.5,1,3197.695,
LSCS_109_002,2434.631,2.5,1,2434.631,
LSCS_109_003,2104.851,2.5,1,2104.851,
LSCS_109_004,1671.146,2.5,1,1671.146,
LSCS_109_005,1210.436,2.5,1,1210.436,
LSCS_110_001,2804.619,2.5,1,2804.619,
LSCS_110_002,1794.645,2.5,1,1794.645,
LSCS_110_003,1721.404,2.5,1,1721.404,
LSCS_110_004,1169.905,2.5,1,1169.905,
LSCS_110_005,937.513,2.5,1,937.513,
LSCS_121_001,3535.161,2.5,1,3535.161,
LSCS_121_002,2801.876,2.5,1,2801.876,
LSCS_121_003,2356.215,2.5,1,2356.215,
LSCS_121_004,1247.253,2.5,1,1247.253,
LSCS_121_005,1025.054,2.5,1,1025.054,
LSCS_124_001,3080.212,2.5,1,3080.212,
LSCS_124_002,2521.147,2.5,1,2521.147,
LSCS_124_003,1990.433,2.5,1,1990.433,
LSCS_124_004,1584.956,2.5,1,1584.956,
LSCS_124_005,1385.124,2.5,1,1385.124,
LSCS_124_006,1215.044,2.5,1,1215.044,
LSCS_124_007,978.625,2.5,1,978.625,
LSCS_124_008,546.409,2.5,1,546.409,
LSCS_126_001,3667.226,2.5,1,3667.226,
LSCS_126_002,2755.864,2.5,1,2755.864,
LSCS_126_003,1975.561,2.5,1,1975.561,
LSCS_126_004,1376.558,2.5,1,1376.558,
LSCS_126_005,1050.555,2.5,1,1050.555,
LSCS_134_001,3380.031,2.5,1,3380.031,
LSCS_134_002,2509.119,2.5,1,2509.119,
LSCS_134_003,2059.739,2.5,1,2059.739,
LSCS_134_004,1912.96,2.5,1,1912.96,
LSCS_134_005,1731.265,2.5,1,1731.265,
LSCS_134_006,1590.692,2.5,1,1590.692,
LSCS_134_007,1077.238,2.5,1,1077.238,
LSCS_134_008,672.613,2.5,1,672.613,
LSCS_134_009,462.656,2.5,1,462.656,
LSCS_136_001,3572.863,2.5,1,3572.863,
LSCS_136_002,2875.356,2.5,1,2875.356,
LSCS_136_003,1982.539,2.5,1,1982.539,
LSCS_136_004,1397.134,2.5,1,1397.134,
LSCS_136_005,1102.489,2.5,1,1102.489,
LSCS_136_006,683.89,2.5,1,683.89,
LSCS_140_001,3707.826,2.5,1,3707.826,
LSCS_140_002,3049.492,2.5,1,3049.492,
LSCS_140_003,2238.219,2.5,1,2238.219,
LSCS_140_004,1887.335,2.5,1,1887.335,
LSCS_140_005,1348.665,2.5,1,1348.665,
LSCS_140_006,1093.719,2.5,1,1093.719,
LSCS_141_001,3207.885,2.5,1,3207.885,
LSCS_141_002,2642.621,2.5,1,2642.621,
LSCS_141_003,2193.235,2.5,1,2193.235,
LSCS_141_004,1793.167,2.5,1,1793.167,
LSCS_141_005,1541.557,2.5,1,1541.557,
LSCS_141_006,1119.109,2.5,1,1119.109,
LSCS_141_007,562.533,2.5,1,562.533,
LSCS_144_001,3381.92,2.5,1,3381.92,
LSCS_144_002,2603.526,2.5,1,2603.526,
LSCS_144_003,2229.862,2.5,1,2229.862,
LSCS_144_004,1999.564,2.5,1,1999.564,
LSCS_144_005,1676.005,2.5,1,1676.005,
LSCS_144_006,1376.558,2.5,1,1376.558,
LSCS_144_007,811.853,2.5,1,811.853,
LSCS_146_001,3254.024,2.5,1,3254.024,
LSCS_146_002,2330.624,2.5,1,2330.624,
LSCS_146_003,2024.12,2.5,1,2024.12,
LSCS_146_004,1784.356,2.5,1,1784.356,
LSCS_146_005,1395.355,2.5,1,1395.355,
LSCS_146_006,752.145,2.5,1,752.145,
LSCS_153_001,3161.393,2.5,1,3161.393,
LSCS_153_002,2289.293,2.5,1,2289.293,
LSCS_153_003,1988.744,2.5,1,1988.744,
LSCS_153_004,1794.996,2.5,1,1794.996,
LSCS_153_005,1373.483,2.5,1,1373.483,
LSCS_153_006,1127.559,2.5,1,1127.559,
LSCS_153_007,949.88,2.5,1,949.88,
LSCS_153_008,819.971,2.5,1,819.971,
LSCS_153_009,529.609,2.5,1,529.609,
LSCS_155_001,2737.364,2.5,1,2737.364,
LSCS_155_002,2032.42,2.5,1,2032.42,
LSCS_155_003,1421.778,2.5,1,1421.778,
LSCS_155_004,590.136,2.5,1,590.136,