,,,,Unidentifiable,,,Vegetation,,,Planerians/Flatworms,,,Isopods,,,Amphipods,,,Bivalves,,,Oligochaeta (Segmented Worms),,,Fly (Insect),,,Vertebrate,,,Chironomid,,,Mysid,,,Fish,,,Nematoda (Round Worms),,
BDWF_67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_71,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_75,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_68,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_69,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_77,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_67,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_78,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_157,1,1,2.105,NA,2.105,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_143,1,1,0.3,NA,0.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_120,1,1,0.052,NA,0.052,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_123,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_106,1,1,0.218,NA,0.218,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_153,1,1,2.07,NA,2.07,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_152,1,1,0.883,,,,,,,,,,,,,34,0.318,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_154,1,1,0.325,,,,,,,,,,,,,12,0.005,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_107,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_156,1,1,0.425,,,,,,,1,0.001,1,,,,38,0.272,99,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_155,1,1,0.489,,,,,,,,,,,,,39,0.225,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_142,1,1,0.935,,,,,,, ,,,,,,230,0.92,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_146,1,1,0.2,,,,,,,,,,,,,2,0.001,5,,,,13,0.019,95,,,,,,,,,,,,,,,,,,
ARCS_139,1,1,0.631,,,,,,,2,0.01,5,10,0.113,20,35,0.16,75,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_133,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_140,1,1,0.602,,,,,,,,,,2,0.01,5,50,0.14,95,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_141,1,1,1.645,NA,0.917,60,,,,,,,,,,93,0.728,40,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_148,1,2,0.612,,,,,,,,,,17,0.032,4,308,0.138,95,,,,,,,,,,1,0,1,,,,,,,,,,,,
LSCS_151,1,2,2.644,,,,,,,,,,2,0.005,1,165,0.933,40,,,,,,,,,,,,,215,1.706,59,,,,,,,,,
LSCS_149,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_137,1,1,0.039,NA,0.039,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_150,1,1,0.655,,,,,,,,,,,,,18,0.075,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_134,1,1,0.062,,,,,,,,,,1,0.005,5,24,0.06,95,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_138,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_131,1,1,0.132,NA,0.132,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_135,1,1,0.19,,,,,,,,,,,,,12,0.008,10,,,,,,,,,,,,,5,0.011,10,1,0.016,30,2,0.08,50,,,
LSCS_147,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_71,1,1,0.372,,,,,,,,,,,,,14,0.208,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_73,1,1,0.25,,,,,,,,,,1,0.019,10,28,0.062,20,,,,,,,,,,,,,6,0.009,5,22,0.097,50,1,0.019,15,,,
HBWF_62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_76,1,1,0.927,,,,,,,,,,10,0.155,1,700,0.702,99,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_63,1,1,0.076,,,,,,,,,,2,0.023,50,6,0.022,40,,,,,,,,,,,,,,,,2,0.006,10,,,,,,
LSCS_72,1,1,0.361,,,,,,,,,,6,0.3,10,22,0.49,90,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_130,1,1,0.003,,,,,,,,,,,,,1,0,25,,,,,,,,,,,,,,,,2,0.003,75,,,,,,
BDWF_56,1,1,0.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.002,2,,,,,,,800,0.773,98
ARCS_136,1,1,0.054,,,,,,,,,,,,,4,0.002,10,,,,,,,,,,,,,17,0.028,90,,,,,,,,,
LSCS_75,1,1,0.92,,,,,,,,,,,,,27,0.29,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_118,1,1,0.267,,,,,,,,,,,,,90,0.267,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_70,1,1,0.211,,,,,,,,,,,,,200,0.211,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_127,1,1,0.11,,,,,,,,,,2,0.071,40,9,0.039,60,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_128,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_144,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_129,1,1,0.122,,,,,,,,,,,,,16,0.122,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_125,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_124,1,1,0.018,,,,,,,,,,3,0.018,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_126,1,1,0.022,,,,,,,,,,,,,3,0.022,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_146,1,1,0.283,,,,,,, ,,,,,,16,0.283,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_143,1,1,0.292,NA,0.21,80,,,,,,,1,0.007,10,,,,,,,,,,,,,,,,,,,,,,,,,1,0.075,10
BDWF_114,1,1,0.296,,,,,,,,,,4,0.118,10,7,0.011,50,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_116,1,1,0.17,,,,,,,,,,,,,26,0.17,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_107,1,1,0.08,,,,,,,,,,1,0.006,5,1,0.002,5,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_115,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_137,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_53,1,1,0.028,,,,,,,,,,2,0.028,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_57,1,1,0.383,,,,,,,,,,,,,,,,,,,48,0.383,100,,,,,,,,,,,,,,,,,,
BDWF_55,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_57,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_56,1,1,0.01,,,,,,,,,,,,,1,0.01,1,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_106,1,1,0.032,,,,,,,,,,3,0.032,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_105,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_145,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_102,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_134,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_117,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_74,1,1,0.076,,,,,,,,,,,,,10,0.076,100,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_55,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_138,1,1,0.032,,,,,,,,,,,,,2,0.032,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_104,1,1,0.205,,,,,,,,,,,,,1,0.001,2,,,,,,,,,,,,,200,0.204,98,,,,,,,,,
ARCS_106,1,1,0.954,,,,,,,,,,1,0.001,2,250,0.953,98,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_141,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_111,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_127,1,1,0.587,,,,,,,,,,17,0.1,20,100,0.487,80,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_135,1,1,2.354,,,,,,,20,0.019,10,250,2.027,70,46,0.308,20,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_102,1,1,0.809,,,,,,,,,,,,,150,0.745,95,,,,,,,,,,,,,2,0.064,5,,,,,,,,,
ARCS_103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_101,1,1,0.949,,,,,,,,,,2,0.002,2,300,0.947,98,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_102,1,1,0.339,,,,,,,,,,,,,30,0.339,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_108,1,1,0.149,,,,,,,,,,,,,9,0.149,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_109,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_100,1,1,0.084,,,,,,,,,,1,0.016,7,12,0.067,93,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_125,1,1,0.328,,,,,,,,,,,,,15,0.328,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_112,1,1,0.872,,,,,,,,,,,,,37,0.872,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_107,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_136,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_103,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_92,1,1,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.483,100
LSCS_103,1,1,0.29,,,,,,,,,,,,,,,,,,,,,,1,0.271,50,,,,,,,,,,,,,15,0.019,50
LSCS_96,1,1,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.78,100,,,,,,,,,
LSCS_93,1,1,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,1.17,100,,,,,,,,,
LSCS_102,1,1,0.148,,,,,,,,,,9,0.026,10,,,,,,,,,,,,,,,,50,0.122,90,,,,,,,,,
LSCS_97,1,1,0.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,0.647,100,,,,,,,,,
LSCS_98,1,1,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0.571,100,,,,,,,,,
ARCS_63,1,1,0.38,,,,,,,,,,3,0.02,10,,,,,,,,,,,,,,,,150,0.36,90,,,,,,,,,
ARCS_110,1,1,0.049,,,,,,,,,,,,,5,0.049,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_113,1,1,0.071,,,,,,,,,,2,0.035,16,5,0.036,84,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_113,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_126,1,1,0.088,,,,,,,,,,,,,,,,,,,10,0.088,100,,,,,,,,,,,,,,,,,,
ARCS_99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_64,1,1,0.051,NA,0.051,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_52,1,1,0.054,NA,0.054,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_49,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_53,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_58,1,1,0.284,,,,,,,,,,,,,,0.284,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_54,1,1,0.187,,,,,,,,,,,,,,,,,,,54,0.187,100,,,,,,,,,,,,,,,,,,
LSCS_52,1,1,0.643,,,,,,,,,,,,,58,0.643,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_54,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_24,1,1,0.002,,,,,,,,,,,,,1,0.002,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_26,1,1,0.001,,,,,,,,,,,,,1,0.001,100,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_57,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_55,1,1,1.037,,,,,,,,,,,,,35,1.037,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_52,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_23,1,1,0.026,NA,0.026,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_48,1,1,0.505,,,,,,,,,,,,,,,,,,,28,0.505,100,,,,,,,,,,,,,,,,,,
LSCS_49,1,1,0.057,NA,0.057,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_25,1,1,0.143,,,,,,,,,,2,0.037,8,23,0.106,92,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_47,1,1,0.035,,,,,,,,,,,,,,,,1,0.035,100,,,,,,,,,,,,,,,,,,,,,
BDWF_51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_18,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_15,1,1,0.465,NA,0.465,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_19,1,1,0.445,,,,,,,,,,20,0.299,,18,0.146,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_51,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_48,0,0,0.7,,,,NA,0.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_21,1,2,4.694,NA,4.196,75,,,,,,,74,0.244,10,46,0.075,5,,,,,,,,,,,,,,,,118,0.179,10,,,,,,
LSCS_47,0,0,0.6,,,,NA,0.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_46,1,2,4.7,,,,,,,,,,,,,150,4.7,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_50,1,1,0.78,,,,,,,,,,,,,120,0.77,95,,,,,,,,,,,,,10,0.01,5,,,,,,,,,
HBWF_40,1,1,0.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0.5,100,,,,,,,,,
LSCS_46,1,1,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.08,100,,,,,,,,,
BDWF_48,1,1,0.329,,,,NA,0.259,75,,,,,,,,,,,,,,,,,,,,,,23,0.07,25,,,,,,,,,
ARCS_16,1,1,0.16,NA,0.142,93,,,,,,,2,0.005,1,9,0.01,5,,,,,,,,,,,,,,,,3,0.003,1,,,,,,
HBWF_41,1,1,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,2.55,100
HBWF_42,1,1,2.51,,,,,,,,,,,,,49,0.35,70,39,0.03,30,,,,,,,,,,,,,,,,,,,,,
HBWF_45,1,1,0.995,,,,,,,,,,3,0.05,5,24,0.04,95,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_50,0,0,0.05,,,,NA,0.05,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_45,1,1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.12,10
ARCS_20,1,1,0.505,NA,0.381,65,,,,,,,3,0.015,5,20,0.038,10,,,,,,,,,,,,,,,,37,0.071,20,,,,,,
ARCS_22,1,1,0.154,NA,0.138,90,,,,,,,2,0.016,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_47,1,1,0.22,NA,0.07,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.15,20
LSCS_87,1,1,0.038,,,,,,,,,,,,,15,0.038,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_100,1,1,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0.345,100,,,,,,,,,
ARCS_62,1,1,0.457,,,,,,,,,,2,0.008,1,,,,,,,,,,600,0.0377,99,,,,1,0,1,,,,,,,,,
LSCS_94,1,1,0.234,,,,,,,,,,11,0.18,60,5,0.04,35,,,,,,,,,,,,,1,0.005,5,,,,,,,,,
LSCS_95,1,1,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,0.22,100,,,,,,,,,
LSCS_88,1,1,0.162,NA,0.135,50,,,,,,,,,,3,0.027,50,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_99,1,1,0.917,NA,0.85,80,,,,,,,,,,,,,,,,,,,39,0.067,20,,,,,,,,,,,,,,,
ARCS_64,1,1,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0.39,100,,,,,,,,,
HBWF_70,1,1,0.049,NA,0.006,10,,,,,,,1,0.01,30,3,0.004,10,3,0.029,50,,,,,,,,,,,,,,,,,,,,,
LSCS_101,1,1,0.364,NA,0.354,90,,,,,,,,,,,,,,,,,,,,,,,,,2,0.01,10,,,,,,,,,
HBWF_74,1,1,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.168,100
HBWF_69,1,1,0.028,,,,,,,,,,,,,8,0.028,100,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_71,1,1,2.5,NA,2.24,85,,,,,,,,,,13,0.26,15,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_72,1,1,0.249,NA,0.162,59,,,,,,,3,0.016,10,23,0.069,30,,,,,,,,,,,,,,,,1,0.002,1,,,,,,
LSCS_83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_89,1,1,0.017,,,,,,,,,,,,,2,0.017,100,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_56,1,1,0.193,NA,0.193,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_57,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_61,1,1,0.141,NA,0.141,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCS_58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_78,1,1,0.246,,,,,,,,,,,,,,,,,,,38,0.246,100,,,,,,,,,,,,,,,,,,
ARCS_59,1,1,0.605,NA,0.605,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_81,1,1,0.544,,,,,,,,,,,,,40,0.605,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_85,1,1,0.086,NA,0.086,100,,,,,,,,,,,0.086,100,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_68,1,1,2.485,,,,,,,,,,,,,1,0.028,3,,,,43,0.028,97,,,,,,,,,,,,,,,,,,
LSCS_90,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_84,1,1,0.037,,,,,,,,,,,,,5,0.037,100,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_80,1,1,1.128,NA,1.128,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSCS_79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_49,1,1,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0.331,100,,,,,,,,,
BDWF_62,0,0,1.43,,,,NA,1.43,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDWF_64,1,1,1.3,,,,,,,,,,4,0.31,70,,,,,,,,,,,,,,,,,,,,,,,,,4,0.007,30
HBWF_66,1,2,23.629,,,,,,,,,,1,0.015,1,596,15.391,75,2,0.01,1,,,,,,,,,,,,,,,,,,,,,
HBWF_67,1,1,0.361,,,,,,,,,,,,,67,0.361,100,,,,,,,,,,,,,,,,,,,,,,,,
HBWF_65,1,2,10.14,,,,,,,,,,24,0.64,15,132,6.2,85,,,,,,,,,,,,,,,,,,,,,,,,