Photo_ID,Magnification,Conversion_factor,Measurement_pixels,Measurement_um
ARCS_01_,1.61,3.378378378,657.4382,2221.075
ARCS_01_01,1.61,3.378378378,684.2953,2311.808446
ARCS_01_02,1.61,3.378378378,650.5444,2197.785135
ARCS_01_03,1.61,3.378378378,580.9484,1962.663514
ARCS_01_04,1.61,3.378378378,566.7027,1914.536149
ARCS_01_05,1.61,3.378378378,515.7402,1742.365541
ARCS_01_06,1.61,3.378378378,462.623,1562.915541
ARCS_01_07,1.61,3.378378378,434.3109,1467.266554
ARCS_01_08,1.61,3.378378378,424.9227,1435.549662
ARCS_01_09,1.61,3.378378378,428.0491,1446.111824
ARCS_01_10,1.61,3.378378378,251.6029,850.0097973
ARCS_01-2_,1.61,3.4004159,806.0397,2740.870212
ARCS_01-2_01,1.61,3.4004159,622.0651,2115.280057
ARCS_01-2_02,1.61,3.4004159,567.1014,1928.380617
ARCS_01-2_03,1.61,3.4004159,563.7987,1917.150064
ARCS_01-2_04,1.61,3.4004159,463.6,1576.432811
ARCS_01-2_05,1.61,3.4004159,385.8614,1312.08924
ARCS_01-2_06,1.61,3.4004159,302.6549,1029.152534
ARCS_01-2_07,1.61,3.4004159,247.1295,840.3430812
ARCS_01-2_08,1.61,3.4004159,178.0899,605.5797276
ARCS_02_,1.61,3.378378378,524.0468,1770.428378
ARCS_02_01,1.61,3.378378378,544.1838,1838.458784
ARCS_02_02,1.61,3.378378378,336.1622,1135.683108
ARCS_02_03,1.61,3.378378378,336.6898,1137.465541
ARCS_02_04,1.61,3.378378378,73.38937,247.9370608
ARCS_02-2_,1.61,3.4004159,612.6989,2083.431081
ARCS_02-2_01,1.61,3.4004159,514.4638,1749.390885
ARCS_02-2_02,1.61,3.4004159,591.5311,2011.451758
ARCS_02-2_03,1.61,3.4004159,565.4538,1922.778092
ARCS_02-2_04,1.61,3.4004159,461.6081,1569.659523
ARCS_02-2_05,1.61,3.4004159,265.1886,901.7515319
ARCS_02-2_06,1.61,3.4004159,151.0927,513.7780195
ARCS_03_,1.61,3.378378378,705.5246,2383.529054
ARCS_03_01,1.61,3.378378378,626.7184,2117.291892
ARCS_03_02,1.61,3.378378378,472.4712,1596.186486
ARCS_03_03,1.61,3.378378378,334.7626,1130.95473
ARCS_03_04,1.61,3.378378378,263.304,889.5405405
ARCS_03_05,1.61,3.378378378,284.0158,959.5128378
ARCS_03_07,1.61,3.378378378,232.0022,783.7912162
ARCS_03_08,1.61,3.378378378,162.0278,547.3912162
ARCS_03_09,1.61,3.378378378,212.3488,717.3945946
ARCS_03_10,1.61,3.378378378,185.2377,625.8030405
ARCS_03-2_,1.61,3.4004159,621.7668,2114.265713
ARCS_03-2_01,1.61,3.4004159,503.2395,1711.223597
ARCS_03-2_02,1.61,3.4004159,395.4554,1344.71283
ARCS_03-2_03,1.61,3.4004159,265.4242,902.5526699
ARCS_03-2_04,1.61,3.4004159,221.5626,753.4049879
ARCS_05_,1.61,3.378378378,373.9572,1263.368919
ARCS_05_01,1.61,3.378378378,388.0464,1310.967568
ARCS_05_02,1.61,3.378378378,98,331.0810811
ARCS_05-2_,1.61,3.396197,674.5339,2290.850008
ARCS_05-2_01,1.61,3.396197,533.926,1813.317879
ARCS_05-2_02,1.61,3.396197,488.6113,1659.420231
ARCS_05-2_03,1.61,3.396197,457.2319,1552.849607
ARCS_05-2_04,1.61,3.396197,353.051,1199.030747
ARCS_05-2_05,1.61,3.396197,285.3945,969.2559447
ARCS_05-2_06,1.61,3.396197,212.059,720.1941396
ARCS_06_01,1.61,3.378378378,796.99,2692.533784
ARCS_06_02,1.61,3.378378378,646.0379,2182.560473
ARCS_06_03,1.61,3.378378378,500.2379,1689.992905
ARCS_06_04,1.61,3.378378378,490.6577,1657.627365
ARCS_06_05,1.61,3.378378378,481.5652,1626.909459
ARCS_06_06,1.61,3.378378378,251.5432,849.8081081
ARCS_06_08,1.61,3.378378378,264.2726,892.8128378
ARCS_06-2_,1.61,3.396197,757.2001,2571.600708
ARCS_06-2_01,1.61,3.396197,712.2928,2419.08667
ARCS_06-2_02,1.61,3.396197,633.2424,2150.615939
ARCS_06-2_03,1.61,3.396197,537.4988,1825.451812
ARCS_06-2_04,1.61,3.396197,470.5614,1598.119215
ARCS_06-2_05,1.61,3.396197,260.5993,885.0465609
ARCS_06-2_06,1.61,3.396197,283.8679,964.0713104
ARCS_07_,1.61,3.378378378,660.6981,2232.088176
ARCS_07_01,1.61,3.378378378,500.6446,1691.366892
ARCS_07_02,1.61,3.378378378,465.4654,1572.518243
ARCS_07_03,1.61,3.378378378,414.367,1399.888514
ARCS_07_04,1.61,3.378378378,419.6296,1417.667568
ARCS_07_05,1.61,3.378378378,99.72462,336.9075
ARCS_07-2_,1.61,3.396197,628.4011,2134.173931
ARCS_07-2_01,1.61,3.396197,468.8027,1592.146323
ARCS_07-2_02,1.61,3.396197,340,1154.70698
ARCS_07-2_03,1.61,3.396197,225.7543,766.7060764
ARCS_08_,1.61,3.378378378,840.2363,2838.636149
ARCS_08_01,1.61,3.378378378,,0
ARCS_08_02,1.61,3.378378378,573.4222,1937.237162
ARCS_08_03,1.61,3.378378378,555.1234,1875.416892
ARCS_08_04,1.61,3.378378378,510.7455,1725.491554
ARCS_08_05,1.61,3.378378378,,0
ARCS_08_06,1.61,3.378378378,451.4864,1525.291892
ARCS_08_07,1.61,3.378378378,,0
ARCS_08_08,1.61,3.378378378,385.2921,1301.6625
ARCS_08-2_,1.61,3.396197,814.6877,2766.839923
ARCS_08-2_01,1.61,3.396197,716.2597,2432.559044
ARCS_08-2_02,1.61,3.396197,648.0123,2200.777429
ARCS_08-2_03,1.61,3.396197,593.0936,2014.262705
ARCS_08-2_04,1.61,3.396197,524.8581,1782.521505
ARCS_08-2_05,1.61,3.396197,463.2494,1573.286223
ARCS_08-2_06,1.61,3.396197,375.481,1275.207446
ARCS_08-2_07,1.61,3.396197,307.8246,1045.432983
ARCS_08-2_08,1.61,3.396197,294.6795,1000.789634
ARCS_08-2_09,1.61,3.396197,268.0765,910.4406051
ARCS_08-2_10,1.61,3.396197,207,703.832621
ARCS_09_,1.61,3.378378378,,0
ARCS_09_01,1.61,3.378378378,492.0041,1662.176014
ARCS_09_02,1.61,3.378378378,,0
ARCS_09_03,1.61,3.378378378,,0
ARCS_09_04,1.61,3.378378378,384.2408,1298.110811
ARCS_09_05,1.61,3.378378378,,0
ARCS_09-2_,1.61,3.396197,737.4727,2504.602571
ARCS_09-2_01,1.61,3.396197,581.0215,1973.263475
ARCS_09-2_02,1.61,3.396197,399.5059,1356.800739
ARCS_09-2_03,1.61,3.396197,325.3936,1105.100768
ARCS_09-2_04,1.61,3.396197,323.0062,1096.992687
ARCS_09-2_05,1.61,3.396197,271.6166,922.4634821
ARCS_09-2_06,1.61,3.396197,220.0818,747.4411489
ARCS_09-2_07,1.61,3.396197,171.1052,581.1069669
ARCS_10_,1.61,3.378378378,816.0098,2756.789865
ARCS_10_01,1.61,3.378378378,580.4894,1961.112838
ARCS_10_02,1.61,3.378378378,566.8483,1915.028041
ARCS_10_03,1.61,3.378378378,,0
ARCS_10_04,1.61,3.378378378,527.3026,1781.427703
ARCS_10_05,1.61,3.378378378,502.5943,1697.953716
ARCS_10_06,1.61,3.378378378,427.5629,1444.469257
ARCS_10_07,1.61,3.378378378,311.8878,1053.675
ARCS_10_08,1.61,3.378378378,328.3535,1109.302365
ARCS_10_09,1.61,3.378378378,281.0018,949.3304054
ARCS_10_10,1.61,3.378378378,,0
ARCS_10-2_,1.61,3.396197,808.0842,2744.413136
ARCS_10-2_01,1.61,3.396197,585.0752,1987.030639
ARCS_10-2_02,1.61,3.396197,439.7931,1493.624007
ARCS_10-2_03,1.61,3.396197,,0
ARCS_10-2_04,1.61,3.396197,523.8034,1778.939536
ARCS_10-2_05,1.61,3.396197,466.804,1585.358344
ARCS_11_,1.61,3.378378378,602.269,2034.692568
ARCS_11_01,1.61,3.378378378,602.7022,2036.156081
ARCS_11_02,1.61,3.378378378,540.3712,1825.578378
ARCS_11_03,1.61,3.378378378,,0
ARCS_11_04,1.61,3.378378378,430.0744,1452.954054
ARCS_11_05,1.61,3.378378378,443.1569,1497.151689
ARCS_11_06,1.61,3.378378378,365.821,1235.881757
ARCS_11_07,1.61,3.378378378,,0
ARCS_11_08,1.61,3.378378378,825.1354,2787.619595
ARCS_11-2_,1.61,3.396197,834.6358,2834.5876
ARCS_11-2_01,1.61,3.396197,635.3094,2157.635878
ARCS_11-2_02,1.61,3.396197,510.6623,1734.309771
ARCS_11-2_03,1.61,3.396197,476.42,1618.016175
ARCS_11-2_04,1.61,3.396197,396.0013,1344.898427
ARCS_11-2_05,1.61,3.396197,474.0137,1609.843906
ARCS_11-2_06,1.61,3.396197,391,1327.913027
ARCS_11-2_07,1.61,3.396197,190,645.27743
ARCS_12_,1.61,3.378378378,886.2488,2994.083784
ARCS_12_01,1.61,3.378378378,651.0492,2199.490541
ARCS_12_02,1.61,3.378378378,498.5549,1684.307095
ARCS_12_03,1.61,3.378378378,387.0116,1307.471622
ARCS_12_04,1.61,3.378378378,363.6949,1228.698986
ARCS_12_05,1.61,3.378378378,229.9935,777.0050676
ARCS_12_06,1.61,3.378378378,234.0534,790.7209459
ARCS_12-2_,1.61,3.396197,810.6719,2753.201475
ARCS_12-2_01,1.61,3.396197,636,2159.981292
ARCS_12-2_02,1.61,3.396197,515.9322,1752.20739
ARCS_12-2_03,1.61,3.396197,435.0011,1477.349431
ARCS_12-2_04,1.61,3.396197,394.0977,1338.433426
ARCS_12-2_05,1.61,3.396197,312.0064,1059.6352
ARCS_12-2_06,1.61,3.396197,276.0072,937.3748246
ARCS_12-2_07,1.61,3.396197,239.1088,812.0605892
ARCS_12-2_08,1.61,3.396197,198.6001,674.4850638
ARCS_13_,1.61,3.378378378,885.6026,2991.900676
ARCS_13_01,1.61,3.378378378,530.3405,1791.690878
ARCS_13_02,1.61,3.378378378,492.5901,1664.155743
ARCS_13_03,1.61,3.378378378,476.7662,1610.696622
ARCS_13_04,1.61,3.378378378,431.2957,1457.080068
ARCS_13_05,1.61,3.378378378,336.0238,1135.215541
ARCS_13_06,1.61,3.378378378,282.0071,952.7266892
ARCS_13_07,1.61,3.378378378,283.2984,957.0891892
ARCS_13_08,1.61,3.378378378,,0
ARCS_13-2_,1.61,3.396197,821.6234,2790.394926
ARCS_13-2_01,1.61,3.396197,566.3532,1923.447039
ARCS_13-2_02,1.61,3.396197,497.4897,1689.573027
ARCS_13-2_03,1.61,3.396197,485.0371,1647.281544
ARCS_13-2_04,1.61,3.396197,312.6164,1061.70688
ARCS_13-2_05,1.61,3.396197,335.4311,1139.190096
ARCS_13-2_06,1.61,3.396197,282.0638,957.9442314
ARCS_13-2_07,1.61,3.396197,283.0018,961.1298642
ARCS_14_,1.61,3.396197,861.9095,2927.214458
ARCS_14_01,1.61,3.396197,612.0294,2078.572412
ARCS_14_02,1.61,3.396197,484.1487,1644.264362
ARCS_14_03,1.61,3.396197,447.1655,1518.66213
ARCS_14_04,1.61,3.396197,353.0227,1198.934635
ARCS_14_05,1.61,3.396197,294.0017,998.4876915
ARCS_14-2_,1.61,3.396197,868.2788,2948.845856
ARCS_14-2_01,1.61,3.396197,590.1432,2004.242565
ARCS_14-2_02,1.61,3.396197,496.4071,1685.896304
ARCS_14-2_03,1.61,3.396197,439.7113,1493.346198
ARCS_14-2_04,1.61,3.396197,384.0052,1304.157308
ARCS_14-2_05,1.61,3.396197,285.0439,968.065238
ARCS_14-2_06,1.61,3.396197,233,791.313901
BDWF_38_,1.61,3.396197,992.4704,3370.624995
BDWF_38_01,1.61,3.396197,826.0297,2805.359589
BDWF_38_02,1.61,3.396197,776.078,2635.713775
BDWF_38_03,1.61,3.396197,650.0438,2207.676803
BDWF_38_04,1.61,3.396197,529.0684,1796.820513
BDWF_38_05,1.61,3.396197,513.0088,1742.278948
BDWF_38_06,1.61,3.396197,465.1301,1579.67345
BDWF_38_07,1.61,3.396197,412.1674,1399.801687
BDWF_38_08,1.61,3.396197,402.7965,1367.976265
BDWF_38_09,1.61,3.396197,351.3702,1193.322419
BDWF_38_10,1.61,3.396197,277.0162,940.8015874
BDWF_38-2_,1.61,3.396197,990.3868,3363.548679
BDWF_38-2_01,1.61,3.396197,780.0923,2649.347129
BDWF_38-2_02,1.61,3.396197,640.3444,2174.73573
BDWF_38-2_03,1.61,3.396197,610.2106,2072.395409
BDWF_38-2_04,1.61,3.396197,453.0177,1538.537354
BDWF_38-2_05,1.61,3.396197,473.0011,1606.404917
BDWF_38-2_06,1.61,3.396197,442.0181,1501.180545
BDWF_38-2_07,1.61,3.396197,431.3386,1464.910859
BDWF_38-2_08,1.61,3.396197,321.1604,1090.723987
BDWF_39_01,1.61,4.3449759,498.7755,2167.167527
BDWF_39_02,1.61,4.3449759,427.1768,1856.072901
BDWF_39_03,1.61,4.3449759,331.0589,1438.442942
BDWF_39_04,1.61,4.3449759,245.4588,1066.51257
BDWF_39_05,1.61,4.3449759,226.1415,982.5793675
BDWF_40_,1.61,4.3449759,735.9409,3197.645474
BDWF_40_01,1.61,4.3449759,632.5346,2748.347593
BDWF_40_02,1.61,4.3449759,496.0575,2155.357883
BDWF_40_03,1.61,4.3449759,398.2763,1730.500925
BDWF_40_04,1.61,4.3449759,273.2325,1187.188628
BDWF_40_05,1.61,4.3449759,259.7249,1128.498431
BDWF_40_06,1.61,4.3449759,252.1983,1095.795536
BDWF_40_07,1.61,4.3449759,216.781,941.9082206
BDWF_40_08,1.61,4.3449759,158.474,688.5657108
BDWF_40_09,1.61,4.3449759,129.2749,561.696325
BDWF_41_,1.61,4.3449759,743.4144,3230.117652
BDWF_41_01,1.61,4.3449759,591.0008,2567.884233
BDWF_41_02,1.61,4.3449759,523.748,2275.672438
BDWF_41_03,1.61,4.3449759,330.4073,1435.611756
BDWF_41_04,1.61,4.3449759,245.6522,1067.352889
BDWF_41_05,1.61,4.3449759,217.0829,943.2199688
BDWF_41_06,1.61,4.3449759,,0
BDWF_42_,1.61,7.4384098,451.2704,3356.734166
BDWF_42_02,1.61,7.4384098,233.6579,1738.043213
BDWF_42_03,1.61,7.4384098,206.1189,1533.196846
BDWF_42_04,1.61,7.4384098,177.7104,1321.882781
BDWF_42_05,1.61,7.4384098,152.6434,1135.424162
BDWF_42_06,1.61,7.4384098,100.7025,749.0664629
BDWF_43_,1.61,7.4384098,393.0013,2923.304721
BDWF_43_01,1.61,7.4384098,270.174,2009.664929
BDWF_43_02,1.61,7.4384098,236.4255,1758.629756
BDWF_43_03,1.61,7.4384098,216.5849,1611.047243
BDWF_43_04,1.61,7.4384098,191.7603,1426.391695
BDWF_43_05,1.61,7.4384098,185.235,1377.853839
BDWF_43_06,1.61,7.4384098,145.031,1078.800012
BDWF_43_07,1.61,7.4384098,136.0588,1012.061111
BDWF_43_08,1.61,7.4384098,104.3072,775.8796987
BDWF_44_,1.61,7.4384098,386.695,2876.395878
BDWF_44_01,1.61,7.4384098,348.0704,2589.090274
BDWF_44_02,1.61,7.4384098,272.683,2028.327899
BDWF_44_04,1.61,7.4384098,192.4266,1431.347907
BDWF_44_05,1.61,7.4384098,186.4001,1386.520331
BDWF_44_06,1.61,7.4384098,153.7335,1143.532773
BDWF_44_07,1.61,7.4384098,116.0388,863.1441471
BDWF_44_08,1.61,7.4384098,110.4355,821.4645055
BDWF_45_,1.61,7.4384098,477.196,3549.579403
BDWF_45_01,1.61,7.4384098,404.6653,3010.066333
BDWF_45_02,1.61,7.4384098,381.8115,2840.070403
BDWF_45_03,1.61,7.4384098,275.9312,2052.489342
BDWF_45_04,1.61,7.4384098,264.4409,1967.019782
BDWF_45_05,1.61,7.4384098,197.5171,1469.213132
BDWF_45_06,1.61,7.4384098,196.311,1460.241666
BDWF_45_07,1.61,7.4384098,142.0141,1056.359073
BDWF_45_08,1.61,7.4384098,107.9352,802.8662494
BDWF_45_09,1.61,7.4384098,95.46203,710.0856995
BDWF_45_10,1.61,7.4384098,71.58911,532.5091374
BDWF_45-2_,1.61,7.4384098,393.1272,2924.241217
BDWF_45-2_01,1.61,7.4384098,301.3105,2241.270976
BDWF_45-2_02,1.61,7.4384098,234.2733,1742.620811
