Photo_ID,Magnification,Conversion_factor,Measurement_pixels,Measurement_um
BDWF_45-2_03,1.61,7.4384098,259.925,1933.428667
BDWF_45-2_04,1.61,7.4384098,183.8532,1367.575445
BDWF_45-2_05,1.61,7.4384098,151.0132,1123.298067
BDWF_45-2_06,1.61,7.4384098,110.2905,820.385936
BDWF_45-2_07,1.61,7.4384098,98.40732,731.9939735
BDWF_45-2_08,1.61,7.4384098,111.1126,826.5010527
BDWF_45-2_09,1.61,7.4384098,72.8011,541.5244157
BDWF_46_,1.61,4.33809,671.2153,2911.792381
BDWF_46_01,1.61,4.33809,494.0364,2143.174366
BDWF_46_02,1.61,4.33809,409,1774.27881
BDWF_46_03,1.61,4.33809,299,1297.08891
BDWF_46_04,1.61,4.33809,284.1918,1232.849606
BDWF_46_05,1.61,4.33809,250.032,1084.661319
BDWF_46_06,1.61,4.33809,174,754.82766
BDWF_46_07,1.61,4.33809,187.2004,812.0921832
BDWF_46_08,1.61,4.33809,137.3608,595.8835129
HBWF_30_,1.61,3.396197,1036.845,3521.329878
HBWF_30_01,1.61,3.396197,889.8472,3022.096391
HBWF_30_02,1.61,3.396197,822.253,2792.533172
HBWF_30_03,1.61,3.396197,692.2388,2350.979336
HBWF_30_04,1.61,3.396197,638.9053,2169.848263
HBWF_30_05,1.61,3.396197,547.1316,1858.166699
HBWF_30_06,1.61,3.396197,442.8318,1503.944031
HBWF_30_07,1.61,3.396197,428.8415,1456.430216
HBWF_30_08,1.61,3.396197,317.0016,1076.599883
HBWF_30_09,1.61,3.396197,246.0096,835.4970655
HBWF_30_10,1.61,3.396197,181.0994,615.049239
HBWF_30-2_,1.61,3.378378,1039.509,3511.854336
HBWF_30-2_01,1.61,3.378378,847.1151,2861.875017
HBWF_30-2_02,1.61,3.378378,740.6841,2502.310868
HBWF_30-2_03,1.61,3.378378,632.7029,2137.509558
HBWF_30-2_04,1.61,3.378378,554.7765,1874.244723
HBWF_30-2_05,1.61,3.378378,472.1282,1595.027524
HBWF_30-2_06,1.61,3.378378,465.431,1572.401851
HBWF_30-2_07,1.61,3.378378,425.5091,1437.530582
HBWF_30-2_08,1.61,3.378378,369.4293,1248.07182
HBWF_30-2_09,1.61,3.378378,320.3061,1082.115082
HBWF_31_,1.61,4.358813,822.7879,3586.378595
HBWF_31_01,1.61,4.358813,632.0127,2754.825173
HBWF_31_02,1.61,4.358813,503.0319,2192.621985
HBWF_31_03,1.61,4.358813,415.531,1811.221925
HBWF_31_04,1.61,4.358813,299.8266,1306.888082
HBWF_31_05,1.61,4.358813,286,1246.620518
HBWF_31_06,1.61,4.358813,215.6015,939.766621
HBWF_32_,1.61,4.358813,866.0144,3774.794825
HBWF_32_01,1.61,4.358813,649.2842,2830.108412
HBWF_32_02,1.61,4.358813,507.2761,2211.121659
HBWF_32_03,1.61,4.358813,401.8084,1751.407677
HBWF_32_04,1.61,4.358813,337.6063,1471.562729
HBWF_33_,1.61,4.358813,762.1424,3322.036201
HBWF_33_01,1.61,4.358813,576.8509,2514.385202
HBWF_33_02,1.61,4.358813,385.8108,1681.677131
HBWF_33_03,1.61,4.358813,309.7822,1350.282681
HBWF_33_04,1.61,4.358813,217.4626,947.8788079
HBWF_34_,1.61,4.358813,655.0008,2855.026002
HBWF_34_01,1.61,4.358813,633.1903,2759.958111
HBWF_34_02,1.61,4.358813,530.298,2311.469816
HBWF_34_03,1.61,4.358813,395.0456,1721.929897
HBWF_34_04,1.61,4.358813,338.108,1473.749546
HBWF_34_05,1.61,4.358813,291.3589,1269.978961
HBWF_35_,1.61,4.358813,725.4826,3162.242988
HBWF_35_01,1.61,4.358813,541.0037,2358.133961
HBWF_35_02,1.61,4.358813,373.873,1629.642493
HBWF_35_03,1.61,4.358813,253.464,1104.802178
HBWF_35-2_,1.61,4.358813,703.0021,3064.254693
HBWF_35-2_01,1.61,4.358813,518.869,2261.652942
HBWF_35-2_02,1.61,4.358813,406.3151,1771.05154
HBWF_35-2_03,1.61,4.358813,236.8903,1032.560519
HBWF_36_,1.61,4.33809,894.4054,3880.011122
HBWF_36_01,1.61,4.33809,733.9877,3184.104701
HBWF_36_02,1.61,4.33809,396.5476,1720.259178
HBWF_36_03,1.61,4.33809,367.535,1594.399908
HBWF_36_04,1.61,4.33809,319.5325,1386.160743
HBWF_36_05,1.61,4.33809,299.107,1297.553086
HBWF_36_06,1.61,4.33809,183.1093,794.3446232
HBWF_36-2_,1.61,4.33809,766.5872,3325.524266
HBWF_36-2_01,1.61,4.33809,586.4827,2544.214736
HBWF_36-2_02,1.61,4.33809,550.7059,2389.011758
HBWF_36-2_03,1.61,4.33809,343.6655,1490.851869
HBWF_36-2_04,1.61,4.33809,309.2006,1341.340031
HBWF_37_,1.61,4.3449759,791.2585,3437.999113
HBWF_37_01,1.61,4.3449759,625.8466,2719.288394
HBWF_37_02,1.61,4.3449759,606.953,2637.196157
HBWF_37_03,1.61,4.3449759,484.9515,2107.10258
HBWF_37_04,1.61,4.3449759,334.0539,1451.456145
HBWF_37_05,1.61,4.3449759,294,1277.422915
HBWF_37_06,1.61,4.3449759,222.0023,964.5946432
HBWF_37-2_,1.61,4.33809,660.097,2863.560195
HBWF_37-2_01,1.61,4.3449759,638.6588,2774.957094
HBWF_37-2_02,1.61,4.3449759,390.7019,1697.59034
HBWF_37-2_03,1.61,4.3449759,318.0645,1381.982587
HBWF_37-2_04,1.61,4.3449759,277.3536,1205.094708
HBWF_38_,1.61,4.3449759,806.3405,3503.53004
HBWF_38_01,1.61,4.3449759,607.4084,2639.174859
HBWF_38_02,1.61,4.3449759,573.5399,2492.017043
HBWF_38_03,1.61,4.3449759,497.7489,2162.706975
HBWF_38_04,1.61,4.3449759,398.7994,1732.773782
HBWF_38_05,1.61,4.3449759,289.1159,1256.201618
HBWF_38_06,1.61,4.3449759,204.8414,890.0309463
HBWF_38_07,1.61,4.3449759,159.8924,694.7286246
HBWF_38-2_,1.61,4.33809,669.2593,2903.307077
HBWF_38-2_01,1.61,4.33809,623.0201,2702.717266
HBWF_38-2_03,1.61,4.33809,515.6297,2236.848045
HBWF_38-2_04,1.61,4.33809,487.6474,2115.458309
HBWF_38-2_05,1.61,4.33809,410.8382,1782.253087
HBWF_38-2_06,1.61,4.33809,390.4216,1693.684039
HBWF_38-2_07,1.61,4.33809,327.0015,1418.561937
HBWF_38-2_08,1.61,4.33809,254.2833,1103.103841
HBWF_39_,1.61,4.33809,931.8637,4042.508598
HBWF_39_01,1.61,4.33809,625.4918,2713.439723
HBWF_39_02,1.61,4.33809,613.4012,2660.989612
HBWF_39_03,1.61,4.33809,556.2913,2413.241726
HBWF_39_04,1.61,4.33809,405.6316,1759.666388
HBWF_39_05,1.61,4.33809,400.1596,1735.928359
HBWF_39_06,1.61,4.33809,290.3739,1259.668112
HBWF_39_07,1.61,4.33809,246.9028,1071.086568
HBWF_39_08,1.61,4.33809,220.5538,956.7822342
HBWF_39_09,1.61,4.33809,172.8612,749.8874431
HBWF_39_10,1.61,4.33809,176.8672,767.2658316
HBWF_39-2_,1.61,4.33809,890,3860.9001
HBWF_39-2_01,1.61,4.33809,718.0843,3115.114321
HBWF_39-2_02,1.61,4.33809,684.5327,2969.564461
HBWF_39-2_03,1.61,4.33809,591.0541,2564.045881
HBWF_39-2_04,1.61,4.33809,538.8358,2337.518196
HBWF_39-2_05,1.61,4.33809,556.1196,2412.496876
HBWF_39-2_06,1.61,4.33809,466.7248,2024.694188
HBWF_39-2_07,1.61,4.33809,437.4403,1897.655391
HBWF_39-2_08,1.61,4.33809,322.4903,1398.991946
HBWF_39-2_09,1.61,4.33809,273.6732,1187.218972
LSCS_36_,1.61,3.396197,1118.143,3797.433902
LSCS_36_01,1.61,3.396197,960.0422,3260.49244
LSCS_36_02,1.61,3.396197,705.0028,2394.328394
LSCS_36_03,1.61,3.396197,593.0034,2013.956368
LSCS_36_04,1.61,3.396197,298.0067,1012.089461
LSCS_36_05,1.61,3.396197,450.4054,1529.665468
LSCS_36_06,1.61,3.396197,189.2749,642.8148476
LSCS_36_07,1.61,3.396197,364.0055,1236.234387
LSCS_36_08,1.61,3.396197,291.5476,990.1530845
LSCS_36_09,1.61,3.396197,181.705,617.1059759
LSCS_36-2_,1.61,3.396197,1146,3892.041762
LSCS_36-2_01,1.61,3.396197,983.0005,3338.463349
LSCS_36-2_02,1.61,3.396197,785.9854,2669.361258
LSCS_36-2_03,1.61,3.396197,606.6465,2060.291023
LSCS_36-2_05,1.61,3.396197,419.3149,1424.076005
LSCS_36-2_06,1.61,3.396197,278.3685,945.3942646
LSCS_37_,1.61,3.396197,804.0945,2730.863329
LSCS_37_01,1.61,3.396197,598.8472,2033.803064
LSCS_37_02,1.61,3.396197,429.0012,1456.972588
LSCS_37_03,1.61,3.396197,267.4696,908.3794531
LSCS_37_04,1.61,3.396197,236.677,803.8017174
LSCS_38_,1.61,4.3449759,802.5771,3487.178157
LSCS_38_01,1.61,4.3449759,655.8567,2849.681555
LSCS_38_02,1.61,4.3449759,513.0078,2229.006528
LSCS_38_03,1.61,4.3449759,442.4681,1922.513231
LSCS_38_04,1.61,4.3449759,329.2567,1430.612426
LSCS_38_05,1.61,4.3449759,266.3175,1157.143119
LSCS_38_06,1.61,4.3449759,262.7394,1141.596361
LSCS_38_07,1.61,4.3449759,200,868.99518
LSCS_38_08,1.61,4.3449759,232.9399,1012.118252
LSCS_38_09,1.61,4.3449759,145,630.0215055
LSCS_39_,1.61,4.3588134,537,2340.682796
LSCS_39_01,1.61,4.3588134,446.5255,1946.321333
LSCS_39_02,1.61,4.3588134,639.1127,2785.773001
LSCS_39_03,1.61,4.3588134,548,2388.629743
LSCS_39_04,1.61,4.3588134,143.5618,625.7590976
LSCS_40_,1.61,4.3449759,632.155,2746.69824
LSCS_40_01,1.61,4.3449759,431.3772,1874.323538
LSCS_40_02,1.61,4.3449759,298.918,1298.791506
LSCS_41_,1.61,4.3449759,782.9642,3401.96058
LSCS_41_01,1.61,4.3449759,738.935,3210.654767
LSCS_41_02,1.61,4.3449759,580.1491,2520.733858
LSCS_41_03,1.61,4.3449759,409.2163,1778.034961
LSCS_41_04,1.61,4.3449759,307.0016,1333.914553
LSCS_41_05,1.61,4.3449759,246.13,1069.428918
LSCS_42_,1.61,4.33809,737.7872,3200.587274
LSCS_42_01,1.61,4.33809,454.5415,1971.841936
LSCS_42_02,1.61,4.33809,416.2499,1805.729529
LSCS_42_04,1.61,4.33809,245.1653,1063.549136
LSCS_42_05,1.61,4.33809,298.6051,1295.375798
LSCS_43_,1.61,4.3588134,761.2017,3317.93617
LSCS_43_01,1.61,4.3588134,574.0706,2502.266624
LSCS_43_02,1.61,4.3588134,421.0582,1835.314124
LSCS_43_03,1.61,4.3588134,336.3406,1466.045914
LSCS_43_04,1.61,4.3588134,273,1189.956058
LSCS_43_05,1.61,4.3588134,244.8122,1067.090698
LSCS_43_06,1.61,4.3588134,196.3288,855.7606042
LSCS_43_07,1.61,4.3588134,170.8801,744.8344697
LSCS_43_08,1.61,4.3588134,143.8923,627.1996854
LSCS_44_,1.61,4.3449759,736.8317,3201.515979
LSCS_44_01,1.61,4.3449759,589.2071,2560.09065
LSCS_44_02,1.61,4.3449759,379.0646,1647.026552
LSCS_44_03,1.61,4.3449759,320.9751,1394.629074
LSCS_44_04,1.61,4.3449759,285.0018,1238.325952
LSCS_44_05,1.61,4.3449759,213.2135,926.4075191
BDWF_1,1.61,3.4409991,711.6996,2448.957683
BDWF_2,1.61,3.4409991,813.2035,2798.232512
BDWF_3,1.61,3.4409991,576.6802,1984.356049
BDWF_4,1.61,3.4409991,647.1136,2226.717315
BDWF_5,1.61,3.4409991,554.8333,1909.180886
BDWF_6,1.61,3.4409991,589.2266,2027.5282
BDWF_7,1.61,3.4409991,,0
BDWF_8,1.61,3.4409991,,0
BDWF_9,1.61,3.4409991,776.1881,2670.862554
BDWF_10,1.61,3.4409991,789.9291,2718.145322
BDWF_11,1.61,3.4409991,741.1828,2550.409348
BDWF_12,1.61,3.4409991,907.9295,3124.184592
BDWF_13,1.61,3.4409991,746.1046,2567.345257
BDWF_14,1.61,3.4409991,884.1109,3042.224811
BDWF_15,1.61,3.4409991,946.0085,3255.214397
BDWF_16,1.61,3.4409991,732.2732,2519.751422
BDWF_17,1.61,3.4409991,756,2601.39532
BDWF_18,1.61,3.4409991,785.0197,2701.252081
BDWF_19,1.61,3.4409991,699.3769,2406.555283
BDWF_20,1.61,3.4409991,744,2560.10333
BDWF_21,1.61,3.4409991,755.1953,2598.626348
BDWF_22,1.61,3.4409991,,0
BDWF_23,1.61,3.4409991,587.1048,2020.227088
BDWF_24,1.61,3.4409991,759.592,2613.755388
BDWF_25,1.61,3.4409991,732.5189,2520.596876
BDWF_26,1.61,3.4409991,802,2759.681278
BDWF_27,1.61,3.4409991,511.6405,1760.5545
BDWF_28,1.61,3.4409991,606,2085.245455
BDWF_29,1.61,3.4409991,732.0027,2518.820632
BDWF_30,1.61,3.4409991,810.5554,2789.120402
BDWF_31,1.61,3.4409991,772.3471,2657.645676
BDWF_32,1.61,3.4409991,631.2527,2172.139973
BDWF_33,1.61,3.4409991,807.1109,2777.267881
BDWF_34,1.61,3.4409991,892.2511,3070.235232
HBWF_1,1.61,3.4324712,1162.755,3991.12305
HBWF_2,1.61,3.4324712,622.3568,2136.221792
HBWF_3,1.61,3.4324712,644.1118,2210.895203
HBWF_4,1.61,3.4324712,964.4066,3310.29788
HBWF_5,1.61,3.4324712,833.2779,2860.202393
HBWF_6,1.61,3.4324712,1115.147,3827.709961
HBWF_7,1.61,3.4324712,868.1567,2979.92287
HBWF_8,1.61,3.4324712,,0
HBWF_9,1.61,3.4324712,1148.564,3942.412851
HBWF_10,1.61,3.4324712,811.1424,2784.222927
HBWF_11,1.61,3.4324712,976.4999,3351.807784
HBWF_12,1.61,3.4324712,,0
HBWF_13,1.61,3.4324712,970.1546,3330.027724
HBWF_14,1.61,3.4324712,1004.39,3447.539749
HBWF_15,1.61,3.4324712,971.5472,3334.807783
HBWF_16,1.61,3.4324712,,0
HBWF_17,1.61,3.4324712,,0
HBWF_18,1.61,3.4324712,,0
HBWF_19,1.61,3.4324712,940.034,3226.639632
HBWF_20,1.61,3.4324712,1136.028,3899.383392
HBWF_21,1.61,3.4324712,864.0833,2965.941042
HBWF_22,1.61,3.4324712,1044.008,3583.527393
HBWF_23,1.61,3.4324712,884,3034.304541
HBWF_24,1.61,3.4324712,848,2910.735578
HBWF_25,1.61,3.4324712,1032.248,3543.161531
HBWF_26,1.61,3.4324712,884.009,3034.335433
HBWF_27,1.61,3.4324712,796.0402,2732.385061
HBWF_28,1.61,3.4324712,961.9314,3301.801827
HBWF_29,1.61,3.4324712,896.0357,3075.616734
LSCS_1,1.61,3.4324712,740,2540.028688
LSCS_2,1.61,3.4324712,708.0113,2430.228397
LSCS_3,1.61,3.4324712,912.456,3131.978941
LSCS_4,1.61,3.4324712,850.2329,2918.399943
LSCS_5,1.61,3.4324712,1016.008,3487.418199
LSCS_6,1.61,3.4324712,906.3355,3110.970501
LSCS_7,1.61,3.4324712,988,3391.281546
LSCS_8,1.61,3.4324712,1052,3610.959702
LSCS_9,1.61,3.4324712,624,2141.862029
LSCS_10,1.61,3.4324712,679.7205,2333.12104
LSCS_11,1.61,3.4324712,1016.049,3487.55893
LSCS_12,1.61,3.4324712,877.2001,3010.96408
LSCS_13,1.61,3.4324712,711.438,2441.990446
LSCS_14,1.61,3.4324712,504,1729.965485
LSCS_15,1.61,3.4324712,891.4617,3059.916611
LSCS_16,1.61,3.4324712,1180.027,4050.408693
LSCS_17,1.61,3.4324712,844.8077,2899.7781
LSCS_18,1.61,3.4324712,1032.391,3543.652375
LSCS_19,1.61,3.4324712,1180.007,4050.340043
LSCS_20,1.61,3.4324712,802,2752.841902
LSCS_21,1.61,3.4324712,832.0096,2855.84899
LSCS_22,1.61,3.4324712,981.4683,3368.861673
LSCS_23,1.61,3.4324712,805.6798,2765.47271
LSCS_24,1.61,3.4324712,706.7248,2425.812522
LSCS_25,1.61,3.4324712,717.0411,2461.222925
LSCS_26,1.61,3.4324712,702.0114,2409.633913
LSCS_27,1.61,3.4324712,706.1388,2423.801094
LSCS_28,1.61,3.4324712,968.0331,3322.745736
LSCS_29,1.61,3.4324712,,0
LSCS_30,1.61,3.4324712,1000,3432.4712
LSCS_31,1.61,3.4324712,794.3803,2726.687502
LSCS_32,1.61,3.4324712,,0
LSCS_33,1.61,3.4324712,848.8769,2913.745512
LSCS_34,1.61,3.4324712,,0
LSCS_35,1.61,3.4324712,915.3098,3141.774528