species,ID,date_collected,date_processed,net_ID,length_mm,weight_g,weight_kg,general_sample_notes
ARCS,19,17-Jul-2022,24-Jul-2022,220,341,494.95,0.49495,
ARCS,20,17-Jul-2022,24-Jul-2022,220,331,397.71,0.39771,
HBWF,40,17-Jul-2022,24-Jul-2022,214,372,616.38,0.61638,
HBWF,41,17-Jul-2022,24-Jul-2022,214,356,588.08,0.58808,
LSCS,45,17-Jul-2022,24-Jul-2022,214,256,166.48,0.16648,
LSCS,46,17-Jul-2022,24-Jul-2022,214,248,158.18,0.15818,
LSCS,47,17-Jul-2022,24-Jul-2022,214,300,250.72,0.25072,
LSCS,48,17-Jul-2022,24-Jul-2022,214,261,169.25,0.16925,
LSCS,49,17-Jul-2022,27-Jul-2022,230,279,210.37,0.21037,
LSCS,50,17-Jul-2022,27-Jul-2022,230,270,195.21,0.19521,Destroyed otolith into little pieces
ARCS,61,19-Jul-2022,03-Aug-2022,214,289,248.56,0.24856,
ARCS,62,19-Jul-2022,03-Aug-2022,214,279,215.83,0.21583,
ARCS,63,19-Jul-2022,03-Aug-2022,214,305,298.44,0.29844,
ARCS,64,19-Jul-2022,03-Aug-2022,214,295,290.31,0.29031,
HBWF,74,19-Jul-2022,03-Aug-2022,214,295,315.32,0.31532,
LSCS,78,19-Jul-2022,03-Aug-2022,214,275,197.84,0.19784,
LSCS,79,19-Jul-2022,03-Aug-2022,214,310,261.31,0.26131,
LSCS,80,19-Jul-2022,03-Aug-2022,214,276,186.27,0.18627,
LSCS,81,19-Jul-2022,03-Aug-2022,214,279,226.78,0.22678,
LSCS,90,19-Jul-2022,03-Aug-2022,214,323,337.39,0.33739,
LSCS,91,19-Jul-2022,03-Aug-2022,214,340,320.36,0.32036,
LSCS,92,19-Jul-2022,03-Aug-2022,214,314,271.36,0.27136,
LSCS,93,19-Jul-2022,03-Aug-2022,214,330,358.44,0.35844,
LSCS,94,19-Jul-2022,03-Aug-2022,214,281,242.35,0.24235,
ARCS,86,19-Jul-2022,09-Aug-2022,220,315,374.04,0.37404,
ARCS,87,19-Jul-2022,09-Aug-2022,220,297,269.42,0.26942,
ARCS,88,19-Jul-2022,09-Aug-2022,220,381,656.92,0.65692,
HBWF,92,19-Jul-2022,09-Aug-2022,220,346,438.76,0.43876,
HBWF,93,19-Jul-2022,09-Aug-2022,220,315,359.24,0.35924,
HBWF,94,19-Jul-2022,09-Aug-2022,220,388,702.00,0.702,
HBWF,95,19-Jul-2022,09-Aug-2022,220,365,683.01,0.68301,
HBWF,96,19-Jul-2022,09-Aug-2022,220,310,331.27,0.33127,
HBWF,97,19-Jul-2022,09-Aug-2022,220,335,446.05,0.44605,
HBWF,98,19-Jul-2022,09-Aug-2022,220,309,374.39,0.37439,
HBWF,99,19-Jul-2022,09-Aug-2022,220,376,666.39,0.66639,
LSCS,95,19-Jul-2022,03-Aug-2022,214,299,242.96,0.24296,
LSCS,96,19-Jul-2022,03-Aug-2022,214,305,277.97,0.27797,
LSCS,97,19-Jul-2022,03-Aug-2022,214,235,135.04,0.13504,
LSCS,98,19-Jul-2022,03-Aug-2022,214,287,237.50,0.2375,
LSCS,99,19-Jul-2022,03-Aug-2022,214,298,239.01,0.23901,
LSCS,100,19-Jul-2022,03-Aug-2022,214,291,281.64,0.28164,
LSCS,101,19-Jul-2022,03-Aug-2022,214,329,340.21,0.34021,
LSCS,102,19-Jul-2022,03-Aug-2022,214,285,224.83,0.22483,
LSCS,103,19-Jul-2022,03-Aug-2022,214,288,230.41,0.23041,
LSCS,117,19-Jul-2022,09-Aug-2022,220,331,322.49,0.32249,
LSCS,118,19-Jul-2022,09-Aug-2022,220,288,240.59,0.24059,
LSCS,125,20-Jul-2022,12-Aug-2022,220,280,238.36,0.23836,
LSCS,126,20-Jul-2022,12-Aug-2022,220,295,240.79,0.24079,
LSCS,127,20-Jul-2022,12-Aug-2022,220,272,192.73,0.19273,
ARCS,96,20-Jul-2022,12-Aug-2022,220,339,415.70,0.4157,
ARCS,97,20-Jul-2022,12-Aug-2022,220,284,234.69,0.23469,
ARCS,98,20-Jul-2022,12-Aug-2022,220,285,269.61,0.26961,
ARCS,99,20-Jul-2022,12-Aug-2022,220,294,263.05,0.26305,
ARCS,100,20-Jul-2022,12-Aug-2022,220,285,282.02,0.28202,
ARCS,101,20-Jul-2022,12-Aug-2022,220,296,295.95,0.29595,
ARCS,102,20-Jul-2022,12-Aug-2022,220,278,226.56,0.22656,
ARCS,103,20-Jul-2022,12-Aug-2022,220,285,257.48,0.25748,
ARCS,104,20-Jul-2022,12-Aug-2022,220,304,313.08,0.31308,
ARCS,105,20-Jul-2022,12-Aug-2022,220,282,242.07,0.24207,
ARCS,106,20-Jul-2022,12-Aug-2022,220,287,248.36,0.24836,
ARCS,107,20-Jul-2022,12-Aug-2022,220,276,227.76,0.22776,
ARCS,108,20-Jul-2022,12-Aug-2022,220,291,303.10,0.3031,
ARCS,109,20-Jul-2022,12-Aug-2022,220,294,291.28,0.29128,
ARCS,110,20-Jul-2022,12-Aug-2022,220,273,209.99,0.20999,
ARCS,111,20-Jul-2022,12-Aug-2022,220,266,193.82,0.19382,
ARCS,112,20-Jul-2022,12-Aug-2022,220,271,202.07,0.20207,
ARCS,113,20-Jul-2022,12-Aug-2022,220,274,212.98,0.21298,
ARCS,21,22-Jul-2022,27-Jul-2022,220,295,277.75,0.27775,
ARCS,22,22-Jul-2022,27-Jul-2022,220,271,203.18,0.20318,
ARCS,23,22-Jul-2022,27-Jul-2022,220,288,234.46,0.23446,
ARCS,24,22-Jul-2022,27-Jul-2022,220,276,175.08,0.17508,
ARCS,25,22-Jul-2022,27-Jul-2022,220,290,256.92,0.25692,
ARCS,26,22-Jul-2022,27-Jul-2022,220,275,177.38,0.17738,
BDWF,47,22-Jul-2022,27-Jul-2022,220,350,478.05,0.47805,
BDWF,48,22-Jul-2022,27-Jul-2022,220,371,771.09,0.77109,
BDWF,49,22-Jul-2022,27-Jul-2022,220,518,"1,613.58",1.61358,
BDWF,50,22-Jul-2022,27-Jul-2022,220,320,440.95,0.44095,
BDWF,51,22-Jul-2022,27-Jul-2022,220,107,12.62,0.01262,
BDWF,52,22-Jul-2022,27-Jul-2022,220,109,12.26,0.01226,No otoliths
BDWF,53,22-Jul-2022,27-Jul-2022,220,105,13.92,0.01392,
HBWF,48,22-Jul-2022,27-Jul-2022,220,294,279.40,0.2794,
HBWF,49,22-Jul-2022,27-Jul-2022,220,304,267.20,0.2672,
HBWF,50,22-Jul-2022,27-Jul-2022,220,250,441.98,0.44198,
HBWF,51,22-Jul-2022,27-Jul-2022,220,333,398.56,0.39856,
HBWF,52,22-Jul-2022,27-Jul-2022,220,332,372.45,0.37245,
HBWF,53,22-Jul-2022,27-Jul-2022,220,251,187.29,0.18729,
HBWF,54,22-Jul-2022,27-Jul-2022,220,275,198.62,0.19862,
HBWF,55,22-Jul-2022,27-Jul-2022,220,296,272.50,0.2725,
HBWF,56,22-Jul-2022,27-Jul-2022,220,280,232.74,0.23274,
LSCS,51,22-Jul-2022,27-Jul-2022,220,280,223.63,0.22363,
LSCS,52,22-Jul-2022,27-Jul-2022,220,325,328.40,0.3284,
LSCS,53,22-Jul-2022,27-Jul-2022,220,282,201.20,0.2012,
LSCS,54,22-Jul-2022,27-Jul-2022,220,353,464.05,0.46405,
LSCS,55,22-Jul-2022,27-Jul-2022,220,251,139.38,0.13938,
LSCS,56,22-Jul-2022,27-Jul-2022,220,289,240.65,0.24065,
LSCS,57,22-Jul-2022,27-Jul-2022,220,237,140.52,0.14052,
LSCS,58,22-Jul-2022,27-Jul-2022,220,268,217.24,0.21724,
ARCS,30,23-Jul-2022,31-Jul-2022,220,282,250.64,0.25064,
ARCS,31,23-Jul-2022,31-Jul-2022,220,289,252.79,0.25279,
ARCS,32,23-Jul-2022,31-Jul-2022,220,277,231.99,0.23199,
ARCS,33,23-Jul-2022,31-Jul-2022,220,281,242.94,0.24294,
ARCS,34,23-Jul-2022,31-Jul-2022,220,315,332.21,0.33221,
ARCS,35,23-Jul-2022,31-Jul-2022,220,284,241.45,0.24145,
ARCS,36,23-Jul-2022,31-Jul-2022,220,263,190.13,0.19013,
ARCS,37,23-Jul-2022,31-Jul-2022,220,295,264.44,0.26444,
ARCS,38,23-Jul-2022,31-Jul-2022,220,290,266.31,0.26631,
ARCS,39,23-Jul-2022,31-Jul-2022,220,304,320.40,0.3204,
ARCS,40,23-Jul-2022,31-Jul-2022,220,283,241.21,0.24121,
ARCS,41,23-Jul-2022,31-Jul-2022,220,272,210.46,0.21046,
ARCS,42,23-Jul-2022,31-Jul-2022,220,292,274.79,0.27479,
ARCS,43,23-Jul-2022,31-Jul-2022,220,286,294.30,0.2943,
ARCS,44,23-Jul-2022,31-Jul-2022,220,266,199.54,0.19954,
ARCS,45,23-Jul-2022,31-Jul-2022,220,277,233.21,0.23321,
ARCS,46,23-Jul-2022,31-Jul-2022,220,295,269.58,0.26958,
ARCS,47,23-Jul-2022,31-Jul-2022,220,276,203.66,0.20366,
ARCS,48,23-Jul-2022,31-Jul-2022,220,114,11.21,0.01121,
ARCS,49,23-Jul-2022,31-Jul-2022,220,303,298.92,0.29892,
ARCS,50,23-Jul-2022,31-Jul-2022,220,276,213.90,0.2139,
ARCS,51,23-Jul-2022,31-Jul-2022,220,308,328.12,0.32812,
ARCS,52,23-Jul-2022,31-Jul-2022,220,287,239.10,0.2391,
HBWF,59,23-Jul-2022,31-Jul-2022,220,259,204.79,0.20479,
HBWF,60,23-Jul-2022,31-Jul-2022,220,369,654.64,0.65464,
HBWF,61,23-Jul-2022,31-Jul-2022,220,332,405.10,0.4051,
LSCS,59,23-Jul-2022,31-Jul-2022,220,309,328.98,0.32898,
LSCS,60,23-Jul-2022,31-Jul-2022,220,308,283.60,0.2836,
LSCS,61,23-Jul-2022,31-Jul-2022,220,256,150.66,0.15066,
LSCS,62,23-Jul-2022,31-Jul-2022,220,259,183.27,0.18327,
LSCS,63,23-Jul-2022,31-Jul-2022,220,305,287.40,0.2874,
LSCS,64,23-Jul-2022,31-Jul-2022,220,246,148.67,0.14867,
LSCS,65,23-Jul-2022,31-Jul-2022,220,281,257.13,0.25713,
LSCS,66,23-Jul-2022,31-Jul-2022,220,278,216.68,0.21668,
LSCS,67,23-Jul-2022,31-Jul-2022,220,257,202.19,0.20219,
LSCS,68,23-Jul-2022,31-Jul-2022,220,303,291.35,0.29135,
LSCS,69,23-Jul-2022,31-Jul-2022,220,297,256.37,0.25637,
ARCS,54,01-Aug-2022,01-Aug-2022,230,317,336.08,0.33608,
ARCS,55,01-Aug-2022,01-Aug-2022,230,247,130.47,0.13047,
ARCS,56,01-Aug-2022,03-Aug-2022,220,292,250.90,0.2509,
ARCS,57,01-Aug-2022,03-Aug-2022,220,280,209.24,0.20924,
ARCS,58,01-Aug-2022,03-Aug-2022,220,305,312.19,0.31219,
ARCS,59,01-Aug-2022,03-Aug-2022,220,283,239.97,0.23997,
ARCS,60,01-Aug-2022,03-Aug-2022,220,281,247.63,0.24763,
LSCS,82,01-Aug-2022,03-Aug-2022,220,331,361.78,0.36178,
LSCS,83,01-Aug-2022,03-Aug-2022,220,329,367.52,0.36752,
LSCS,84,01-Aug-2022,03-Aug-2022,220,327,320.81,0.32081,
LSCS,85,01-Aug-2022,03-Aug-2022,220,255,154.58,0.15458,
LSCS,86,01-Aug-2022,03-Aug-2022,220,265,179.34,0.17934,
LSCS,77,02-Aug-2022,02-Aug-2022,220,270,189.54,0.18954,
BDWF,65,04-Aug-2022,04-Aug-2022,230,264,183.78,0.18378,
HBWF,75,04-Aug-2022,04-Aug-2022,214,295,263.33,0.26333,
HBWF,76,04-Aug-2022,04-Aug-2022,214,340,404.94,0.40494,
HBWF,77,04-Aug-2022,04-Aug-2022,214,274,219.02,0.21902,
HBWF,78,04-Aug-2022,04-Aug-2022,214,379,571.74,0.57174,
HBWF,79,04-Aug-2022,04-Aug-2022,214,369,623.49,0.62349,
HBWF,80,04-Aug-2022,04-Aug-2022,214,268,188.35,0.18835,
ARCS,65,04-Aug-2022,04-Aug-2022,214,304,268.00,0.268,
HBWF,81,05-Aug-2022,05-Aug-2022,230,268,176.02,0.17602,
HBWF,82,05-Aug-2022,05-Aug-2022,230,299,250.69,0.25069,
LSCS,104,05-Aug-2022,05-Aug-2022,230,298,232.96,0.23296,
LSCS,105,05-Aug-2022,05-Aug-2022,230,283,204.62,0.20462,
LSCS,106,05-Aug-2022,05-Aug-2022,230,300,277.76,0.27776,
ARCS,73,07-Aug-2022,07-Aug-2022,220,308,298.20,0.2982,
ARCS,74,07-Aug-2022,07-Aug-2022,220,354,439.15,0.43915,
ARCS,75,07-Aug-2022,07-Aug-2022,218,117,13.46,0.01346,FYKE
BDWF,72,07-Aug-2022,07-Aug-2022,214,170,51.29,0.05129,FYKE
BDWF,73,07-Aug-2022,07-Aug-2022,220,135,23.89,0.02389,FYKE
BDWF,74,07-Aug-2022,07-Aug-2022,220,118,13.98,0.01398,FYKE
BDWF,75,07-Aug-2022,07-Aug-2022,220,119,16.19,0.01619,FYKE
LSCS,111,07-Aug-2022,07-Aug-2022,218,106,11.01,0.01101,FYKE
LSCS,112,07-Aug-2022,07-Aug-2022,214,191,66.69,0.06669,FYKE
ARCS,76,08-Aug-2022,09-Aug-2022,230,175,48.95,0.04895,FYKE
ARCS,77,08-Aug-2022,09-Aug-2022,230,116,12.65,0.01265,FYKE
ARCS,78,08-Aug-2022,09-Aug-2022,230,106,9.82,0.00982,FYKE
ARCS,79,08-Aug-2022,09-Aug-2022,218,159,40.30,0.0403,FYKE
ARCS,80,08-Aug-2022,09-Aug-2022,218,163,39.24,0.03924,FYKE
ARCS,81,08-Aug-2022,09-Aug-2022,214,152,31.50,0.0315,FYKE
ARCS,82,08-Aug-2022,09-Aug-2022,214,117,14.09,0.01409,FYKE
ARCS,83,08-Aug-2022,09-Aug-2022,214,158,40.52,0.04052,FYKE
ARCS,84,08-Aug-2022,09-Aug-2022,214,208,93.28,0.09328,FYKE
ARCS,85,08-Aug-2022,09-Aug-2022,220,400,915.53,0.91553,FYKE
BDWF,76,08-Aug-2022,09-Aug-2022,230,131,20.98,0.02098,FYKE
BDWF,77,08-Aug-2022,09-Aug-2022,214,157,47.87,0.04787,FYKE
BDWF,78,08-Aug-2022,09-Aug-2022,214,159,47.92,0.04792,FYKE
BDWF,79,08-Aug-2022,09-Aug-2022,220,116,15.64,0.01564,FYKE
BDWF,80,08-Aug-2022,09-Aug-2022,220,119,16.17,0.01617,FYKE
BDWF,81,08-Aug-2022,09-Aug-2022,220,122,20.32,0.02032,FYKE
BDWF,82,08-Aug-2022,09-Aug-2022,220,117,14.49,0.01449,FYKE
LSCS,113,08-Aug-2022,09-Aug-2022,230,100,9.85,0.00985,FYKE
LSCS,114,08-Aug-2022,09-Aug-2022,218,106,11.16,0.01116,FYKE
LSCS,115,08-Aug-2022,09-Aug-2022,218,96,7.87,0.00787,FYKE
LSCS,116,08-Aug-2022,09-Aug-2022,218,128,19.38,0.01938,FYKE
LSCS,128,09-Aug-2022,12-Aug-2022,218,107,12.77,0.01277,FYKE
LSCS,129,09-Aug-2022,12-Aug-2022,218,91,6.86,0.00686,FYKE
LSCS,130,09-Aug-2022,12-Aug-2022,218,102,10.37,0.01037,FYKE
LSCS,131,09-Aug-2022,12-Aug-2022,218,98,8.90,0.0089,FYKE
HBWF,101,09-Aug-2022,12-Aug-2022,220,231,130.41,0.13041,FYKE
BDWF,100,09-Aug-2022,12-Aug-2022,214,191,83.43,0.08343,FYKE
BDWF,101,09-Aug-2022,12-Aug-2022,214,189,79.27,0.07927,FYKE
ARCS,90,10-Aug-2022,10-Aug-2022,220,179,56.63,0.05663,FYKE
ARCS,91,10-Aug-2022,10-Aug-2022,218,145,25.80,0.0258,FYKE
ARCS,92,10-Aug-2022,10-Aug-2022,230,137,19.08,0.01908,FYKE
BDWF,95,10-Aug-2022,10-Aug-2022,220,379,755.43,0.75543,
BDWF,96,10-Aug-2022,10-Aug-2022,218,127,18.14,0.01814,FYKE
BDWF,97,10-Aug-2022,10-Aug-2022,230,196,81.00,0.081,FYKE
BDWF,98,10-Aug-2022,10-Aug-2022,230,133,22.68,0.02268,FYKE
BDWF,99,10-Aug-2022,10-Aug-2022,230,127,19.69,0.01969,FYKE
LSCS,121,10-Aug-2022,10-Aug-2022,220,296,290.35,0.29035,
LSCS,122,10-Aug-2022,10-Aug-2022,218,128,17.96,0.01796,FYKE
ARCS,93,11-Aug-2022,11-Aug-2022,230,168,46.33,0.04633,FYKE
ARCS,94,11-Aug-2022,11-Aug-2022,230,130,18.11,0.01811,FYKE
ARCS,95,11-Aug-2022,11-Aug-2022,214,366,491.70,0.4917,FYKE
LSCS,123,11-Aug-2022,11-Aug-2022,220,309,304.86,0.30486,
LSCS,124,11-Aug-2022,11-Aug-2022,220,292,232.11,0.23211,
HBWF,100,11-Aug-2022,11-Aug-2022,220,354,481.94,0.48194,
LSCS,132,12-Aug-2022,12-Aug-2022,220,101,9.35,0.00935,FYKE
LSCS,133,12-Aug-2022,12-Aug-2022,218,113,11.95,0.01195,FYKE
ARCS,114,12-Aug-2022,12-Aug-2022,218,187,62.68,0.06268,FYKE